student_id,age,sex,field_of_study,year_of_study,employment_status,income_highest_month,income_lowest_month,living_with_parents,financial_support_parents,essential_spending,discretionary_spending,current_savings_balance
429,20,Female,Health Sciences,2,Unemployed,,0.0,Yes,0.0,270,80.0,75
533,22,Female,business,4,Part-time,870.0,440.0,No,650.0,680,170.0,26500
389,20,Female,Business,3,Freelance,2190.0,300.0,Yes,0.0,240,350.0,8100
108,21,Male,STEM,3,Unemployed,0.0,0.0,Yes,0.0,280,50.0,175
424,20,Male,Social Sciences,2,Part-time,1030.0,530.0,No,50.0,580,190.0,1275
421,20,Male,STEM,3,Freelance,1120.0,410.0,Yes,50.0,210,570.0,3100
159,18,Female,Social Sciences,1,Part-time,1190.0,580.0,Yes,40.0,290,350.0,1525
238,19,Female,Business,1,Part-time,1210.0,490.0,No,325.0,800,170.0,3750
1014,19,Male,STEM,1,Part-time,1040.0,580.0,No,250.0,480,420.0,2050
543,19,Male,Social Sciences,1,Full-time,2020.0,2020.0,Yes,140.0,410,1310.0,7725
524,23,Male,Arts & Humanities,4,Part-time,1100.0,560.0,No,550.0,740,420.0,6450
32,18,Female,STEM,1,Full-time,2220.0,1900.0,Yes,60.0,410,870.0,4600
395,19,Male,Social Sciences,2,Full-time,2290.0,,No,725.0,840,1440.0,9650
582,22,Male,Arts & Humanities,4,Unemployed,0.0,0.0,No,750.0,840,80.0,275
912,19,Male,Business,1,Full-time,2610.0,2220.0,No,550.0,1390,890.0,4050
1024,22,Male,Arts & Humanities,4,Part-time,800.0,490.0,No,200.0,1560,50.0,275
310,19,Male,STEM,1,Part-time,,740.0,No,450.0,1150,150.0,4075
985,21,Female,STEM,3,Part-time,1080.0,480.0,No,425.0,1290,40.0,550
588,20,Female,Health Sciences,1,Part-time,1070.0,510.0,No,450.0,600,420.0,3550
245,19,Female,STEM,1,Unemployed,410.0,0.0,No,75.0,1170,90.0,200
800,21,Male,Arts & Humanities,4,Part-time,860.0,690.0,No,250.0,1030,60.0,1600
842,27,Male,STEM,3,Part-time,1140.0,770.0,Yes,0.0,220,340.0,8725
754,20,Female,STEM,2,Full-time,2150.0,2150.0,No,75.0,1140,840.0,6150
707,21,Male,STEM,2,Part-time,910.0,480.0,No,175.0,770,60.0,675
351,21,Male,Business,2,Part-time,1150.0,690.0,No,700.0,1280,240.0,3200
724,20,Male,Arts & Humanities,3,Unemployed,730.0,0.0,Yes,60.0,290,120.0,375
744,20,Male,Business,2,Freelance,2080.0,20.0,No,0.0,900,70.0,2150
97,21,Male,Health Sciences,2,Unemployed,0.0,0.0,Yes,0.0,430,50.0,0
287,19,Male,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,,460,60.0,250
383,20,Male,Health Sciences,3,Full-time,1930.0,1930.0,Yes,60.0,310,1550.0,4375
450,20,Female,Health Sciences,1,Freelance,1860.0,310.0,No,125.0,440,410.0,3600
991,21,Female,STEM,3,Full-time,2570.0,2570.0,Yes,170.0,390,1870.0,9800
531,22,Male,Business,4,Part-time,1120.0,610.0,No,525.0,750,590.0,2475
695,20,Male,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,50.0,190,60.0,400
102,22,Female,Arts & Humanities,3,Freelance,1290.0,250.0,No,150.0,840,70.0,750
262,26,Male,STEM,4,Part-time,1290.0,540.0,Yes,50.0,440,260.0,8675
577,18,Male,Social Sciences,1,Part-time,920.0,410.0,Yes,0.0,290,230.0,1900
110,19,Female,Business,1,Part-time,1290.0,610.0,No,250.0,990,180.0,1100
71,20,Male,Health Sciences,3,Part-time,860.0,440.0,No,775.0,950,260.0,4125
60,20,Male,Health Sciences,2,Freelance,1840.0,320.0,No,200.0,980,190.0,2800
657,19,Male,STEM,2,Part-time,1100.0,740.0,No,200.0,1030,70.0,1600
900,19,Male,Business,1,Unemployed,510.0,0.0,Yes,0.0,360,60.0,75
137,19,Male,Social Sciences,2,Unemployed,640.0,0.0,No,425.0,1030,40.0,275
908,20,Female,Business,2,Full-time,2180.0,2180.0,No,200.0,970,1030.0,6200
830,21,Female,Arts & Humanities,2,Part-time,960.0,670.0,No,575.0,700,390.0,4200
169,19,Female,Social Sciences,1,Unemployed,0.0,0.0,Yes,0.0,170,60.0,100
714,21,Male,Business,2,Unemployed,0.0,0.0,Yes,0.0,350,60.0,25
87,21,Female,STEM,3,Full-time,2760.0,2360.0,No,625.0,1410,1170.0,9175
901,19,Male,Arts & Humanities,1,Part-time,1040.0,540.0,Yes,0.0,280,370.0,1150
757,20,Male,Business,3,Full-time,2660.0,2660.0,Yes,100.0,480,1590.0,13450
902,19,Male,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,140.0,370,70.0,25
360,21,Female,STEM,3,Full-time,2070.0,2070.0,Yes,80.0,220,1230.0,13175
705,19,Male,Business,1,Part-time,1090.0,480.0,Yes,0.0,490,170.0,2850
741,19,Female,Arts & Humanities,2,Part-time,880.0,530.0,No,0.0,890,80.0,200
612,20,Male,Arts & Humanities,3,Freelance,1340.0,320.0,No,0.0,1230,80.0,100
406,22,Female,Business,4,Full-time,2320.0,2320.0,No,600.0,940,710.0,26925
297,20,Male,STEM,3,Freelance,2060.0,330.0,No,275.0,950,280.0,4075
324,20,Female,STEM,1,Unemployed,0.0,0.0,Yes,40.0,250,90.0,150
809,20,Female,Arts & Humanities,2,Full-time,2460.0,2460.0,No,200.0,1050,940.0,4350
11,20,Female,Health Sciences,1,Part-time,1030.0,470.0,No,0.0,910,80.0,150
549,20,Male,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,0.0,300,50.0,150
717,22,Male,Arts & Humanities,4,Freelance,1530.0,150.0,No,450.0,1270,70.0,725
954,27,Female,STEM,4,Part-time,890.0,630.0,No,0.0,1280,100.0,150
140,23,Male,Health Sciences,4,Freelance,1130.0,20.0,Yes,90.0,280,170.0,5725
546,21,Male,Social Sciences,2,Part-time,850.0,600.0,No,0.0,1150,30.0,375
209,19,Male,STEM,1,Full-time,2410.0,2410.0,No,0.0,1060,910.0,6975
845,19,Female,Business,1,Part-time,1250.0,480.0,No,300.0,970,130.0,1175
834,18,Male,Health Sciences,1,Full-time,2390.0,2270.0,No,425.0,470,990.0,8500
291,18,Female,STEM,1,Part-time,1030.0,560.0,No,350.0,1350,30.0,450
77,20,Female,Arts & Humanities,3,Freelance,1170.0,390.0,Yes,100.0,290,460.0,2825
595,23,Male,Business,4,Part-time,1170.0,730.0,No,500.0,940,470.0,1350
627,20,Female,STEM,2,Part-time,1250.0,580.0,Yes,30.0,330,230.0,5375
31,21,Female,STEM,3,Full-time,2600.0,2280.0,No,375.0,820,1640.0,6450
615,22,Female,Arts & Humanities,4,Part-time,950.0,460.0,No,150.0,420,270.0,3525
759,21,Female,Social Sciences,4,Part-time,820.0,490.0,No,175.0,750,40.0,2175
55,21,Male,Business,3,Full-time,2530.0,2530.0,No,225.0,1180,990.0,5100
24,19,Male,Social Sciences,2,Unemployed,0.0,,Yes,80.0,200,90.0,225
526,20,Female,Social Sciences,2,Part-time,1060.0,500.0,No,225.0,1500,50.0,400
469,19,Male,Business,1,Unemployed,520.0,0.0,No,325.0,930,60.0,100
865,19,Female,Arts & Humanities,2,Freelance,1940.0,50.0,Yes,50.0,320,490.0,4025
4,20,Male,Arts & Humanities,3,Full-time,2390.0,2390.0,Yes,170.0,330,1590.0,9800
797,21,Male,Arts & Humanities,4,Full-time,2030.0,2030.0,No,75.0,1070,810.0,7275
1020,19,Male,Business,1,Part-time,1290.0,490.0,Yes,150.0,220,440.0,1600
616,22,Male,Social Sciences,4,Part-time,1050.0,690.0,No,425.0,1270,80.0,1275
410,19,Male,STEM,1,Part-time,1150.0,720.0,Yes,40.0,280,280.0,1675
452,21,Male,Business,2,Unemployed,0.0,0.0,No,750.0,1400,70.0,475
990,21,Female,Business,4,Part-time,1090.0,710.0,Yes,130.0,300,740.0,525
801,21,Female,Business,3,Part-time,1320.0,530.0,No,500.0,1390,70.0,675
412,22,Female,Social Sciences,4,Part-time,1170.0,540.0,No,450.0,1030,160.0,4225
535,28,Female,Health Sciences,3,Part-time,1040.0,600.0,No,675.0,1060,250.0,5675
994,21,Male,Business,3,Full-time,2360.0,2360.0,Yes,40.0,460,1420.0,13300
596,20,Female,Business,2,Unemployed,0.0,0.0,No,275.0,1150,70.0,250
200,22,Male,Health Sciences,3,Unemployed,720.0,0.0,No,225.0,1310,80.0,50
527,20,Male,Social Sciences,2,Freelance,1480.0,250.0,No,250.0,1160,40.0,375
697,20,Female,Arts & Humanities,2,Freelance,1320.0,240.0,Yes,110.0,240,380.0,2175
319,19,Male,Business,1,Unemployed,0.0,0.0,Yes,120.0,460,60.0,100
431,19,Male,STEM,1,Full-time,2430.0,2430.0,No,0.0,930,990.0,3050
619,25,Female,Arts & Humanities,4,Freelance,1840.0,300.0,Yes,30.0,340,610.0,3475
40,19,Female,STEM,2,Full-time,2220.0,2010.0,No,450.0,760,1010.0,9550
579,21,Female,Health Sciences,2,Full-time,2080.0,1840.0,Yes,20.0,390,1320.0,7350
864,20,Female,Arts & Humanities,2,Part-time,1040.0,540.0,No,225.0,820,60.0,3150
676,27,Female,Business,4,Freelance,1730.0,160.0,Yes,0.0,410,560.0,16800
761,19,Male,Business,1,Unemployed,0.0,0.0,Yes,100.0,440,50.0,0
896,18,Female,Social Sciences,1,Freelance,1470.0,330.0,No,0.0,730,60.0,1550
67,19,Male,STEM,1,Part-time,1070.0,790.0,Yes,60.0,250,540.0,825
716,21,Male,Arts & Humanities,4,Part-time,830.0,610.0,No,475.0,1300,60.0,1850
68,28,Female,Business,4,Full-time,2370.0,2370.0,No,375.0,1020,680.0,33450
261,20,Male,Social Sciences,3,Part-time,1090.0,400.0,No,375.0,720,340.0,2575
210,19,Male,Arts & Humanities,1,Full-time,2210.0,2210.0,Yes,160.0,400,1020.0,11625
779,22,Male,Social Sciences,3,Part-time,890.0,540.0,Yes,90.0,330,290.0,4325
362,20,Male,Arts & Humanities,3,Freelance,1050.0,210.0,No,0.0,780,90.0,275
947,18,Male,Health Sciences,1,Part-time,840.0,580.0,Yes,20.0,170,260.0,20125
873,20,Female,Arts & Humanities,3,Part-time,800.0,490.0,No,175.0,970,90.0,550
978,18,Female,Social Sciences,1,Full-time,2130.0,1910.0,No,250.0,1260,470.0,7550
823,20,Male,Social Sciences,2,Part-time,1040.0,540.0,No,50.0,1280,60.0,225
363,20,Male,Social Sciences,2,Part-time,1000.0,440.0,No,400.0,1000,80.0,2450
211,20,Male,Arts & Humanities,2,Part-time,1070.0,660.0,Yes,70.0,350,350.0,3500
639,19,Male,Business,1,Part-time,1030.0,610.0,No,800.0,960,530.0,2825
722,20,Female,Arts & Humanities,1,Part-time,930.0,620.0,No,0.0,830,70.0,975
508,22,Male,Arts & Humanities,4,Part-time,1190.0,470.0,No,550.0,1090,230.0,1675
670,19,Female,Arts & Humanities,2,Part-time,1150.0,600.0,No,0.0,500,210.0,4225
101,20,Male,Business,1,Unemployed,0.0,0.0,Yes,30.0,170,70.0,25
299,21,Female,Social Sciences,3,Part-time,800.0,520.0,No,275.0,740,200.0,1675
89,22,Female,STEM,4,Part-time,1130.0,760.0,Yes,0.0,250,580.0,3000
64,21,Female,Business,2,Part-time,1150.0,510.0,No,775.0,650,510.0,5625
855,19,Male,STEM,1,Part-time,1230.0,700.0,Yes,0.0,340,460.0,2675
799,20,Male,Health Sciences,3,Part-time,1030.0,680.0,No,375.0,1310,100.0,475
922,20,Male,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,20.0,250,30.0,150
257,23,Male,STEM,4,Full-time,2210.0,2210.0,No,400.0,1440,780.0,8175
626,21,Male,Social Sciences,2,Part-time,1140.0,610.0,No,0.0,540,190.0,4250
333,18,Male,STEM,1,Unemployed,890.0,0.0,Yes,60.0,410,40.0,1225
315,22,Female,Social Sciences,4,Full-time,2420.0,2420.0,No,575.0,850,1430.0,16900
3,21,Female,Social Sciences,3,Freelance,1890.0,40.0,No,225.0,1310,100.0,550
802,20,Female,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,0.0,410,70.0,75
276,19,Male,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,0.0,290,40.0,125
399,21,Female,STEM,3,Unemployed,930.0,0.0,Yes,0.0,240,90.0,3050
980,21,Female,Social Sciences,3,Full-time,2000.0,2000.0,No,625.0,1000,1140.0,9550
433,20,Male,STEM,3,Part-time,1270.0,720.0,No,0.0,1250,90.0,125
765,20,Female,Arts & Humanities,1,Part-time,830.0,550.0,Yes,100.0,220,460.0,2000
534,20,Female,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,30.0,210,90.0,75
536,21,Male,STEM,4,Part-time,1270.0,640.0,Yes,170.0,470,390.0,6550
939,20,Female,Health Sciences,1,Unemployed,500.0,0.0,No,175.0,750,90.0,75
974,18,Male,Arts & Humanities,1,Full-time,2210.0,2210.0,No,300.0,1590,620.0,3450
586,18,Male,stem,1,Freelance,1380.0,60.0,No,600.0,870,360.0,19825
185,18,Male,STEM,1,Part-time,940.0,670.0,No,550.0,1210,90.0,1575
550,20,Female,Social Sciences,3,Full-time,2390.0,2030.0,No,100.0,1370,560.0,7425
775,21,Male,STEM,3,Part-time,1060.0,510.0,No,125.0,1150,30.0,25
480,20,Female,Social Sciences,2,Part-time,1130.0,410.0,Yes,50.0,80,360.0,4725
881,19,Male,STEM,1,Part-time,1240.0,670.0,Yes,0.0,340,250.0,3250
962,21,Female,Health Sciences,3,Unemployed,0.0,0.0,Yes,60.0,230,100.0,50
630,19,Female,STEM,1,Unemployed,0.0,0.0,No,550.0,790,90.0,75
219,21,Male,Social Sciences,3,Part-time,1170.0,570.0,No,525.0,1070,250.0,2050
175,21,Male,STEM,3,Full-time,2580.0,2200.0,No,0.0,1010,650.0,10900
878,21,Male,Business,3,Part-time,980.0,600.0,No,450.0,1210,80.0,1175
290,20,Male,STEM,3,Part-time,1320.0,610.0,No,525.0,1080,280.0,13900
107,19,Male,Arts & Humanities,2,Part-time,1040.0,690.0,No,75.0,990,50.0,175
762,20,Male,STEM,2,Freelance,1640.0,320.0,Yes,0.0,290,410.0,3125
56,27,Male,Business,4,Part-time,990.0,670.0,No,650.0,1000,200.0,5300
121,22,Female,Business,4,Freelance,1620.0,160.0,No,300.0,1010,100.0,1975
498,18,Female,STEM,1,Freelance,2010.0,180.0,No,675.0,890,270.0,4675
26,28,Female,Business,3,Full-time,2330.0,2330.0,Yes,70.0,430,1330.0,14525
73,18,Female,STEM,1,Part-time,1250.0,580.0,Yes,0.0,340,350.0,2000
463,27,Male,Business,3,Unemployed,0.0,0.0,Yes,50.0,350,80.0,25
45,20,Female,Business,1,Freelance,1950.0,340.0,No,250.0,1250,110.0,1950
507,21,Female,STEM,4,Full-time,2150.0,2150.0,No,125.0,540,980.0,21250
706,22,Male,Business,4,Freelance,1460.0,200.0,Yes,100.0,380,560.0,2300
311,20,Male,Social Sciences,2,Part-time,840.0,400.0,Yes,0.0,230,150.0,4125
742,19,Male,STEM,2,Freelance,1470.0,310.0,Yes,0.0,260,510.0,2875
334,19,Female,Business,1,Part-time,980.0,630.0,No,600.0,1190,130.0,1525
548,21,Female,Arts & Humanities,3,Full-time,2340.0,2340.0,No,225.0,1360,690.0,8950
928,21,Female,STEM,2,Part-time,1230.0,620.0,Yes,50.0,320,510.0,2125
945,19,Male,STEM,1,Unemployed,820.0,0.0,No,75.0,960,70.0,100
353,22,Male,STEM,3,Part-time,1000.0,580.0,Yes,80.0,210,460.0,5100
669,20,Female,Arts & Humanities,1,Part-time,900.0,510.0,No,375.0,890,180.0,575
199,23,Male,Business,4,Part-time,970.0,550.0,No,375.0,850,120.0,5000
844,22,Female,STEM,4,Unemployed,660.0,0.0,No,250.0,930,50.0,0
968,21,Female,STEM,2,Freelance,2090.0,250.0,No,0.0,1220,50.0,850
300,20,Female,Business,1,Part-time,1250.0,640.0,No,500.0,1060,270.0,16800
973,21,Female,Business,3,Full-time,2420.0,2420.0,No,300.0,1450,960.0,7175
345,19,Female,STEM,2,Full-time,2370.0,2370.0,No,250.0,870,1410.0,5250
313,19,Male,Social Sciences,1,Full-time,2010.0,2010.0,Yes,0.0,440,1490.0,2475
328,21,Male,Health Sciences,3,Freelance,1540.0,80.0,Yes,40.0,340,480.0,1900
61,19,Female,Business,2,Part-time,970.0,570.0,Yes,0.0,280,260.0,3250
322,21,Female,Business,3,Part-time,1090.0,580.0,Yes,0.0,160,410.0,6750
495,20,Male,Social Sciences,2,Part-time,930.0,570.0,No,500.0,690,290.0,3100
93,20,Female,Social Sciences,3,Part-time,820.0,640.0,Yes,40.0,220,360.0,4100
621,20,Male,Arts & Humanities,1,Freelance,1750.0,350.0,Yes,50.0,260,540.0,3475
486,21,Female,STEM,4,Unemployed,0.0,0.0,Yes,80.0,240,100.0,125
441,19,Male,Business,1,Part-time,1100.0,680.0,No,275.0,1070,70.0,1000
214,18,Male,Social Sciences,1,Unemployed,760.0,0.0,No,625.0,1050,60.0,525
193,25,Female,Business,4,Part-time,1220.0,710.0,Yes,160.0,170,920.0,1850
618,19,Female,Social Sciences,1,Part-time,1070.0,560.0,Yes,90.0,330,420.0,2150
295,18,Male,Business,1,Part-time,1190.0,720.0,No,0.0,1330,70.0,175
329,20,Female,STEM,2,Unemployed,930.0,0.0,Yes,50.0,340,170.0,50
335,18,Female,Business,1,Freelance,1140.0,140.0,Yes,70.0,250,370.0,1500
674,21,Male,Arts & Humanities,2,Part-time,1130.0,690.0,No,125.0,830,70.0,1150
454,21,Male,Business,4,Part-time,1040.0,550.0,No,750.0,1080,340.0,4600
352,27,Male,STEM,4,Freelance,1700.0,140.0,Yes,20.0,360,290.0,8850
478,21,Female,Arts & Humanities,2,Unemployed,430.0,0.0,Yes,0.0,290,100.0,125
248,22,Male,Health Sciences,4,Part-time,1150.0,610.0,No,375.0,1150,90.0,1200
111,19,Female,Arts & Humanities,2,Part-time,920.0,440.0,No,375.0,580,,3775
605,18,Female,STEM,1,Freelance,1440.0,110.0,Yes,60.0,270,580.0,850
540,19,Female,Arts & Humanities,1,Part-time,870.0,480.0,No,100.0,1000,70.0,50
372,20,Female,STEM,1,Part-time,1200.0,680.0,Yes,50.0,260,690.0,250
803,20,Female,Social Sciences,3,Freelance,1760.0,390.0,No,525.0,1190,200.0,3300
278,20,Female,Business,3,Unemployed,0.0,0.0,Yes,50.0,230,50.0,0
622,19,Female,Business,1,Part-time,1270.0,480.0,No,250.0,870,160.0,2475
266,21,Male,Business,3,Part-time,1340.0,620.0,Yes,50.0,340,530.0,2625
589,20,Female,Business,1,Unemployed,0.0,,Yes,60.0,270,60.0,125
468,23,Female,Business,4,Freelance,2080.0,270.0,No,775.0,510,910.0,11675
650,21,Female,STEM,2,Unemployed,800.0,0.0,Yes,160.0,420,100.0,225
921,22,Female,Busines,4,Part-time,1110.0,760.0,No,175.0,1070,40.0,550
1013,21,Male,Business,4,Part-time,1050.0,540.0,Yes,0.0,420,230.0,5025
755,19,Male,Social Sciences,1,Unemployed,710.0,0.0,Yes,40.0,290,70.0,875
138,21,Male,Health Sciences,3,Freelance,,150.0,No,800.0,1010,560.0,4150
952,21,Male,Business,3,Freelance,2230.0,100.0,No,0.0,870,,3525
1009,19,Female,STEM,1,Part-time,1110.0,730.0,No,325.0,910,240.0,1975
307,20,Male,Business,2,Unemployed,0.0,0.0,Yes,170.0,310,60.0,75
964,20,Female,Social Sciences,2,Part-time,1160.0,470.0,No,800.0,940,480.0,3875
931,19,Female,Social Sciences,1,Part-time,880.0,530.0,Yes,160.0,280,430.0,2800
831,19,Male,Social Sciences,1,Full-time,2000.0,1720.0,No,0.0,1360,350.0,2100
232,20,Female,Social Sciences,2,Part-time,900.0,540.0,Yes,0.0,390,,1900
815,22,Male,Business,4,Freelance,2130.0,290.0,No,450.0,1210,260.0,4700
216,20,Male,Health Sciences,1,Freelance,1720.0,320.0,Yes,20.0,300,510.0,1075
752,26,Female,Health Sciences,4,Unemployed,0.0,0.0,Yes,160.0,180,50.0,21525
449,20,Female,STEM,2,Full-time,2630.0,2320.0,No,475.0,930,1140.0,11375
785,18,Male,Arts & Humanities,1,Unemployed,510.0,0.0,Yes,0.0,390,70.0,275
768,23,Male,STEM,4,Part-time,,540.0,Yes,30.0,280,410.0,4275
849,19,Female,Business,2,Freelance,1870.0,240.0,No,0.0,1010,70.0,450
382,21,Female,Business,3,Unemployed,0.0,0.0,Yes,150.0,230,30.0,650
79,19,Male,Social Sciences,2,Unemployed,670.0,0.0,Yes,30.0,390,60.0,225
30,19,Female,Business,1,Full-time,2270.0,2270.0,No,650.0,1100,660.0,5700
308,21,Female,Business,2,Unemployed,0.0,0.0,Yes,0.0,320,50.0,25
545,22,Male,Social Sciences,3,Part-time,970.0,520.0,Yes,0.0,340,220.0,2925
50,19,Male,Business,1,Full-time,2330.0,2000.0,Yes,0.0,300,1180.0,8050
668,19,Male,Social Sciences,1,Unemployed,0.0,0.0,Yes,50.0,260,40.0,25
661,20,Male,Business,2,Unemployed,400.0,0.0,No,175.0,990,50.0,75
654,21,Male,Social Sciences,3,Freelance,1920.0,220.0,Yes,0.0,430,470.0,3975
166,22,Male,STEM,4,Full-time,2480.0,2480.0,Yes,40.0,340,1040.0,19825
584,20,Male,Arts & Humanities,2,Unemployed,0.0,0.0,No,,1130,70.0,225
179,22,Male,STEM,4,Part-time,1000.0,560.0,No,100.0,640,160.0,3050
679,21,Male,Business,4,Part-time,1320.0,560.0,No,450.0,1040,150.0,5150
66,20,Male,STEM,2,Unemployed,560.0,0.0,No,775.0,1370,40.0,25
142,18,Female,STEM,1,Part-time,1180.0,430.0,No,325.0,660,290.0,3175
603,19,Female,Social Sciences,1,Part-time,860.0,480.0,No,825.0,1190,220.0,1875
366,19,Male,STEM,2,Unemployed,500.0,0.0,Yes,0.0,370,,150
856,18,Female,Health Sciences,1,Full-time,1960.0,1800.0,Yes,90.0,320,1400.0,3950
437,19,Male,Arts & Humanities,1,Full-time,2370.0,2060.0,Yes,30.0,320,1180.0,9175
343,18,Female,STEM,1,Part-time,1320.0,640.0,No,450.0,1020,190.0,2000
852,22,Female,Health Sciences,3,Part-time,1160.0,640.0,No,75.0,640,220.0,1700
970,20,Male,STEM,2,Full-time,2670.0,2670.0,No,850.0,1090,1440.0,11300
829,21,Male,Arts & Humanities,3,Unemployed,0.0,0.0,Yes,0.0,170,40.0,75
690,18,Female,STEM,1,Freelance,1570.0,210.0,No,500.0,820,410.0,4275
255,19,Female,Business,1,Freelance,2130.0,80.0,Yes,90.0,270,880.0,1875
222,22,Male,Health Sciences,3,Full-time,2210.0,2210.0,No,600.0,940,1360.0,20825
