student_id,age,sex,field_of_study,year_of_study,employment_status,income_highest_month,income_lowest_month,living_with_parents,financial_support_parents,essential_spending,discretionary_spending,current_savings_balance
281,22,Male,Social Sciences,4,Part-time,960.0,430.0,Yes,0.0,370,240.0,2000
236,20,Male,Business,3,Unemployed,810.0,0.0,Yes,0.0,250,,1300
337,22,Female,STEM,4,Part-time,860.0,680.0,Yes,0.0,240,340.0,4300
981,20,Female,Social Sciences,2,Unemployed,0.0,0.0,Yes,60.0,300,80.0,125
933,21,Female,Health Sciences,4,Full-time,2250.0,2250.0,No,650.0,1000,1550.0,9575
250,21,Female,Social Sciences,4,Full-time,2290.0,1950.0,No,200.0,1170,,6925
558,19,Male,Social Sciences,1,Unemployed,0.0,0.0,No,300.0,1170,50.0,25
378,19,Female,Arts & Humanities,1,Full-time,2410.0,2410.0,No,400.0,870,1510.0,3425
72,19,Female,Business,1,Unemployed,980.0,0.0,Yes,50.0,280,170.0,1175
95,20,Female,STEM,3,Unemployed,0.0,0.0,Yes,40.0,420,80.0,0
34,21,Female,Business,4,Full-time,2540.0,2200.0,No,0.0,1360,500.0,12450
260,20,Male,Social Sciences,1,Full-time,2480.0,2480.0,Yes,30.0,390,1380.0,6675
205,21,Male,Business,3,Full-time,2120.0,2120.0,No,0.0,1640,280.0,4650
356,20,Female,Social Sciences,3,Part-time,910.0,450.0,Yes,100.0,220,280.0,3500
599,18,Male,Business,1,Full-time,2730.0,2560.0,No,425.0,850,1670.0,6775
686,19,Female,Arts & Humanities,2,Unemployed,510.0,0.0,Yes,0.0,140,80.0,300
78,19,Male,Health Sciences,1,Full-time,1910.0,1910.0,No,125.0,1060,690.0,4525
85,20,Male,STEM,2,Part-time,930.0,500.0,Yes,170.0,410,480.0,650
623,20,Male,Business,2,Unemployed,930.0,0.0,Yes,40.0,230,200.0,375
83,19,Male,Social Sciences,2,Freelance,1610.0,230.0,Yes,50.0,330,380.0,5425
381,19,Male,Business,1,Part-time,940.0,670.0,Yes,0.0,370,270.0,650
604,19,Female,STEM,1,Unemployed,0.0,0.0,No,175.0,1100,60.0,75
858,21,Female,Health Sciences,2,Part-time,820.0,410.0,No,425.0,870,80.0,2050
903,19,Female,Business,1,Unemployed,790.0,0.0,Yes,50.0,400,40.0,1125
532,22,Male,Arts & Humanities,4,Full-time,1980.0,1980.0,No,250.0,1040,530.0,15375
425,18,Female,STEM,1,Freelance,1390.0,340.0,No,0.0,1190,90.0,150
306,23,Female,Arts & Humanities,4,Full-time,2050.0,1920.0,Yes,130.0,390,880.0,20325
6,18,Female,Social Sciences,1,Part-time,860.0,550.0,No,550.0,1030,110.0,2400
443,20,Male,Business,2,Unemployed,0.0,0.0,No,850.0,1150,60.0,125
1012,21,Male,STEM,4,Part-time,1290.0,470.0,No,750.0,1180,400.0,18150
98,20,Male,Business,2,Part-time,1290.0,650.0,No,625.0,1240,170.0,3625
293,22,Male,Health Sciences,4,Part-time,1070.0,450.0,No,500.0,1160,70.0,2500
405,20,Female,Health Sciences,2,Freelance,1510.0,380.0,Yes,140.0,230,460.0,3925
678,21,Male,STEM,2,Part-time,1250.0,690.0,No,0.0,950,60.0,700
897,20,Male,Business,2,Part-time,1210.0,710.0,Yes,30.0,330,560.0,2000
282,20,Female,STEM,2,Freelance,1250.0,300.0,Yes,180.0,330,310.0,5400
267,20,Female,STEM,3,Unemployed,0.0,0.0,Yes,80.0,340,100.0,10125
853,18,Female,Health Sciences,1,Part-time,870.0,490.0,Yes,0.0,400,200.0,800
569,23,Male,Social Sciences,4,Unemployed,960.0,0.0,Yes,60.0,260,140.0,3400
332,21,Female,Health Sciences,3,Part-time,1080.0,450.0,No,475.0,1060,140.0,2725
891,21,Male,Business,3,Freelance,1740.0,140.0,No,0.0,400,320.0,5225
905,19,Female,Health Sciences,2,Unemployed,0.0,0.0,Yes,40.0,340,50.0,250
544,21,Female,Business,3,Part-time,1160.0,450.0,No,200.0,1260,40.0,425
119,27,Female,Social Sciences,4,Full-time,2130.0,2130.0,No,550.0,650,1500.0,12375
936,19,Female,Business,1,Part-time,1000.0,530.0,Yes,0.0,280,260.0,1250
251,20,Female,Health Sciences,2,Part-time,900.0,680.0,No,375.0,1130,70.0,1100
794,21,Male,Arts & Humanities,3,Freelance,1930.0,140.0,No,100.0,750,130.0,5275
791,20,Male,Health Sciences,1,Unemployed,0.0,0.0,No,450.0,1050,60.0,525
10,21,Male,STEM,3,Part-time,990.0,730.0,No,200.0,900,90.0,2125
600,19,Male,Health Sciences,1,Part-time,1120.0,680.0,Yes,30.0,300,450.0,2300
197,21,Female,STEM,3,Freelance,1550.0,270.0,No,475.0,1050,330.0,2300
629,20,Female,Health Sciences,1,Full-time,2220.0,2060.0,No,650.0,1620,730.0,5075
82,22,Male,Health Sciences,3,Part-time,1130.0,470.0,No,150.0,1380,40.0,100
679,21,Male,Business,4,Part-time,1320.0,560.0,No,450.0,1040,150.0,5150
515,18,Male,STEM,1,Part-time,1200.0,500.0,Yes,140.0,250,520.0,1650
645,19,Male,Business,1,Full-time,2430.0,2430.0,Yes,70.0,300,1650.0,7425
240,19,Male,Business,1,Full-time,2270.0,2020.0,No,150.0,1170,730.0,5975
320,19,Female,Arts & Humanities,1,Unemployed,0.0,0.0,No,225.0,1460,60.0,200
212,28,Male,STEM,3,Part-time,1070.0,750.0,No,125.0,870,120.0,1750
807,21,Female,Business,4,Unemployed,0.0,0.0,Yes,90.0,190,90.0,150
496,20,Male,Business,2,Part-time,1310.0,540.0,Yes,50.0,270,630.0,2425
1010,21,Female,Arts & Humanities,2,Part-time,830.0,600.0,No,200.0,740,130.0,1850
228,19,Female,STEM,2,Unemployed,590.0,0.0,Yes,0.0,270,50.0,50
885,21,Male,STEM,3,Part-time,950.0,700.0,No,150.0,1300,60.0,225
458,21,Male,Business,2,Part-time,880.0,620.0,No,150.0,1050,30.0,125
825,19,Female,Business,2,Part-time,1230.0,670.0,Yes,0.0,420,400.0,2275
178,20,Male,Business,2,Unemployed,520.0,0.0,Yes,70.0,320,40.0,775
967,22,Male,Business,3,Freelance,1340.0,100.0,Yes,70.0,260,410.0,1225
430,19,Female,Social Sciences,1,Full-time,1910.0,1910.0,No,750.0,1050,1190.0,5050
955,19,Female,Social Sciences,2,Unemployed,0.0,0.0,Yes,50.0,320,100.0,175
514,25,Male,Business,4,Freelance,1270.0,130.0,No,250.0,1130,90.0,250
347,21,Male,Business,3,Part-time,1130.0,470.0,No,0.0,910,50.0,600
704,18,Female,Arts & Humanities,1,Part-time,1050.0,630.0,Yes,160.0,290,550.0,2725
8,25,Female,Business,4,Part-time,1090.0,720.0,No,175.0,1130,70.0,975
156,19,Male,STEM,1,Part-time,1320.0,780.0,Yes,70.0,320,660.0,1650
665,19,Female,Business,1,Freelance,1430.0,,No,100.0,690,190.0,1875
482,20,Male,STEM,3,Part-time,1130.0,560.0,Yes,100.0,210,540.0,4025
330,19,Male,STEM,1,Freelance,1540.0,20.0,Yes,0.0,280,360.0,1250
519,21,Female,Business,4,Part-time,1350.0,760.0,No,325.0,1310,70.0,625
440,20,Female,Social Sciences,1,Part-time,1030.0,560.0,No,125.0,670,160.0,900
1008,22,Female,STEM,4,Freelance,2110.0,10.0,No,750.0,1000,460.0,6925
590,18,Female,Arts & Humanities,1,Unemployed,570.0,0.0,Yes,70.0,310,60.0,150
996,19,Female,Business,1,Unemployed,0.0,0.0,Yes,100.0,310,90.0,75
602,20,Male,STEM,1,Part-time,1140.0,710.0,No,600.0,960,260.0,2450
966,20,Female,Arts & Humanities,2,Unemployed,0.0,0.0,No,225.0,870,50.0,125
591,18,Male,Business,1,Unemployed,0.0,0.0,Yes,0.0,240,90.0,150
494,19,Male,Health Sciences,1,Freelance,1550.0,20.0,Yes,120.0,320,370.0,2925
552,28,Male,STEM,4,Part-time,1280.0,480.0,No,550.0,1040,200.0,5875
635,19,Female,Arts & Humanities,1,Freelance,1410.0,350.0,Yes,30.0,320,440.0,550
735,20,Female,Health Sciences,2,Part-time,1110.0,640.0,No,75.0,1210,40.0,850
491,19,Female,Health Sciences,2,Unemployed,0.0,0.0,Yes,0.0,160,30.0,75
530,21,Male,STEM,4,Part-time,1050.0,570.0,No,75.0,1340,60.0,325
229,21,Female,STEM,4,Part-time,1270.0,520.0,No,,1540,80.0,450
781,21,Male,Social Sciences,3,Unemployed,500.0,0.0,Yes,50.0,220,60.0,100
756,21,Male,STEM,3,Full-time,2730.0,2730.0,Yes,0.0,360,1540.0,30300
213,20,Female,Health Sciences,3,Full-time,2100.0,2100.0,No,550.0,1250,710.0,11475
80,19,Male,STEM,1,Part-time,1080.0,580.0,No,425.0,1170,80.0,400
149,19,Male,Business,1,Full-time,2320.0,2110.0,No,50.0,1000,940.0,4300
303,19,Female,Health Sciences,2,Part-time,1090.0,660.0,No,650.0,1010,260.0,3125
671,19,Female,Business,1,Unemployed,810.0,0.0,No,275.0,840,80.0,175
358,20,Male,Health Sciences,3,Full-time,2050.0,2050.0,Yes,110.0,410,850.0,12550
529,18,Female,Business,1,Part-time,1200.0,580.0,No,625.0,1060,300.0,1775
502,20,Female,Health Sciences,2,Part-time,970.0,560.0,Yes,130.0,270,500.0,3950
44,23,Male,Business,4,Full-time,2480.0,2480.0,No,500.0,1000,1620.0,8400
371,19,Male,Arts & Humanities,1,Part-time,1010.0,670.0,No,800.0,1250,150.0,3400
134,19,Female,Business,2,Freelance,1450.0,90.0,No,75.0,1100,70.0,175
573,20,Female,STEM,2,Unemployed,0.0,0.0,Yes,130.0,230,50.0,325
312,18,Male,Health Sciences,1,Part-time,860.0,700.0,No,425.0,830,320.0,1450
632,21,Male,Arts & Humanities,4,Unemployed,920.0,0.0,No,600.0,760,280.0,2225
483,20,Female,Health Sciences,2,Freelance,1520.0,150.0,Yes,50.0,330,320.0,3175
817,20,Female,Arts & Humanities,3,Full-time,1980.0,1790.0,Yes,40.0,350,1180.0,8950
1,21,Male,Arts & Humanities,2,Part-time,820.0,420.0,No,350.0,770,150.0,775
689,22,Female,STEM,3,Full-time,2370.0,2140.0,No,675.0,1070,1050.0,10725
317,20,Female,STEM,2,Freelance,1480.0,120.0,No,225.0,860,80.0,50
846,20,Female,Arts & Humanities,2,Part-time,910.0,560.0,No,850.0,1340,140.0,3125
894,20,Female,Social Sciences,2,Freelance,1030.0,330.0,Yes,40.0,250,290.0,3300
811,21,Male,Social Sciences,4,Full-time,2200.0,2200.0,No,0.0,1090,560.0,17300
854,22,Female,Arts & Humanities,4,Full-time,2330.0,2330.0,No,375.0,1210,500.0,21575
965,20,Female,Business,2,Unemployed,430.0,0.0,Yes,0.0,400,80.0,125
409,22,Male,Health Sciences,4,Unemployed,930.0,0.0,No,650.0,1030,50.0,1525
173,19,Female,Business,2,Full-time,2730.0,2340.0,Yes,160.0,390,1430.0,8975
126,20,Female,Arts & Humanities,2,Part-time,1060.0,490.0,No,450.0,1340,70.0,100
434,20,Male,Social Sciences,1,Freelance,1610.0,250.0,No,0.0,1110,90.0,125
866,20,Male,Business,2,Unemployed,420.0,0.0,Yes,0.0,200,70.0,125
598,19,Female,Health Sciences,1,Part-time,1020.0,560.0,No,425.0,950,140.0,2475
948,21,Female,Social Sciences,4,Full-time,1960.0,1670.0,Yes,40.0,610,590.0,13275
91,18,Male,Health Sciences,1,Unemployed,660.0,0.0,No,500.0,970,50.0,100
971,21,Female,Arts & Humanities,3,Freelance,1420.0,140.0,No,225.0,1170,50.0,800
182,20,Male,Health Sciences,1,Unemployed,0.0,0.0,No,450.0,1400,60.0,225
364,19,Male,Arts & Humanities,2,Unemployed,470.0,0.0,Yes,30.0,280,100.0,150
275,21,Male,STEM,2,Unemployed,0.0,0.0,Yes,70.0,350,70.0,75
924,21,Male,STEM,3,Full-time,2590.0,2590.0,Yes,0.0,380,1660.0,13050
70,25,Female,STEM,4,Part-time,910.0,740.0,No,300.0,630,240.0,6150
292,18,Female,Business,1,Full-time,2220.0,1910.0,Yes,0.0,390,1030.0,8450
132,20,Male,Business,1,Full-time,2530.0,2530.0,No,475.0,1030,1150.0,5100
301,19,Male,Business,1,Part-time,1040.0,610.0,No,475.0,570,420.0,1925
487,19,Male,Arts & Humanities,1,Part-time,1130.0,540.0,No,175.0,980,50.0,925
327,20,Male,Health Sciences,2,Part-time,950.0,530.0,No,0.0,920,80.0,225
145,19,Male,STEM,2,Part-time,1290.0,510.0,No,0.0,680,120.0,875
465,22,Female,Social Sciences,4,Part-time,1100.0,590.0,Yes,0.0,460,240.0,3825
606,20,Male,Business,2,Freelance,1850.0,160.0,Yes,50.0,290,430.0,2700
666,20,Female,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,110.0,270,80.0,200
136,21,Female,Business,2,Full-time,2420.0,2420.0,Yes,0.0,400,1770.0,3900
448,21,Male,Business,3,Part-time,1010.0,590.0,Yes,170.0,330,540.0,2350
165,19,Female,Business,1,Part-time,1090.0,590.0,No,725.0,1070,250.0,4175
29,21,Male,Business,3,Freelance,1780.0,390.0,Yes,40.0,290,380.0,8125
585,21,Male,Arts & Humanities,3,Full-time,2280.0,1950.0,Yes,0.0,520,1590.0,4050
194,26,Male,Arts & Humanities,3,Freelance,1550.0,70.0,No,725.0,850,500.0,5875
426,20,Female,Health Sciences,2,Part-time,1080.0,620.0,Yes,150.0,310,530.0,350
663,22,Female,STEM,3,Part-time,950.0,550.0,Yes,40.0,450,320.0,200
571,20,Female,Business,2,Full-time,2380.0,2380.0,No,350.0,1280,1100.0,7750
170,20,Female,Arts & Humanities,3,Freelance,1870.0,130.0,No,475.0,670,620.0,2975
523,22,Female,Business,4,Part-time,1320.0,530.0,No,400.0,1500,50.0,125
141,21,Male,Business,4,Unemployed,490.0,0.0,Yes,0.0,300,50.0,125
174,19,Male,Arts & Humanities,1,Part-time,880.0,630.0,No,425.0,920,150.0,1650
7,18,Female,Social Sciences,1,Unemployed,0.0,0.0,No,825.0,750,60.0,700
667,18,Female,Social Sciences,1,Full-time,1990.0,1990.0,No,,790,1240.0,4800
517,20,Female,STEM,2,Part-time,1090.0,550.0,No,550.0,1080,230.0,2375
892,21,Female,Arts & Humanities,4,Full-time,2450.0,2220.0,No,500.0,1230,890.0,21475
74,21,Female,STEM,4,Full-time,2210.0,2210.0,No,500.0,1090,770.0,19550
760,28,Male,STEM,3,Full-time,2170.0,2170.0,No,475.0,960,640.0,19025
957,20,Male,Health Sciences,2,Unemployed,0.0,0.0,Yes,90.0,230,60.0,50
239,21,Female,Arts & Humanities,3,Part-time,1080.0,530.0,No,325.0,900,130.0,3475
146,19,Male,Social Sciences,1,Part-time,840.0,670.0,No,575.0,1290,70.0,675
820,20,Male,STEM,2,Full-time,2170.0,1900.0,No,225.0,820,740.0,9950
235,19,Female,Social Sciences,1,Freelance,1650.0,170.0,No,150.0,710,200.0,2525
221,21,Male,Health Sciences,3,Part-time,800.0,470.0,Yes,110.0,240,400.0,2375
1023,22,Male,Arts & Humanities,4,Part-time,860.0,560.0,No,200.0,750,70.0,3850
685,22,Male,Social Sciences,4,Part-time,1000.0,410.0,Yes,0.0,340,250.0,3650
133,18,Male,Social Sciences,1,Unemployed,0.0,0.0,Yes,40.0,190,60.0,150
475,19,Female,Health Sciences,2,Part-time,1050.0,500.0,No,500.0,1170,100.0,1350
451,22,Female,Social Sciences,3,Freelance,1930.0,100.0,Yes,50.0,290,360.0,6250
763,19,Male,Arts & Humanities,1,Part-time,960.0,450.0,Yes,180.0,140,580.0,2475
423,18,Female,Social Sciences,1,Full-time,2120.0,2120.0,No,325.0,1000,970.0,4000
186,20,Male,Business,3,Unemployed,660.0,0.0,Yes,30.0,330,40.0,50
42,20,Female,STEM,2,Unemployed,0.0,0.0,No,300.0,1200,100.0,50
636,19,Female,Arts & Humanities,2,Part-time,920.0,400.0,Yes,180.0,200,340.0,3700
109,18,Female,Arts & Humanities,1,Freelance,1680.0,30.0,No,75.0,1040,40.0,325
614,19,Female,STEM,1,Unemployed,0.0,0.0,Yes,20.0,330,40.0,75
57,18,Male,STEM,1,Part-time,1120.0,660.0,No,350.0,780,250.0,2525
446,22,Female,STEM,4,Part-time,1170.0,660.0,No,475.0,780,340.0,9725
484,20,Female,STEM,3,Full-time,2180.0,1940.0,No,200.0,860,880.0,10125
698,21,Male,Arts & Humanities,3,Part-time,1180.0,600.0,Yes,40.0,280,470.0,3250
889,20,Male,Arts & Humanities,1,Part-time,1130.0,690.0,Yes,30.0,290,460.0,2525
436,22,Male,Arts & Humanities,3,Part-time,1190.0,620.0,Yes,40.0,280,500.0,3300
25,19,Male,Social Sciences,2,Unemployed,0.0,0.0,Yes,30.0,330,60.0,425
1021,22,Male,STEM,3,Full-time,2290.0,2290.0,Yes,40.0,260,740.0,19925
732,21,Male,Social Sciences,4,Part-time,900.0,520.0,No,250.0,1030,40.0,975
553,21,Female,Arts & Humanities,2,Part-time,1100.0,690.0,Yes,0.0,390,490.0,1775
644,20,Female,Arts & Humanities,2,Unemployed,0.0,0.0,No,200.0,1200,40.0,0
721,21,Male,Arts & Humanities,4,Unemployed,0.0,0.0,Yes,100.0,160,40.0,475
984,18,Male,Arts & Humanities,1,Freelance,1760.0,80.0,No,100.0,860,80.0,2725
339,21,Female,Business,2,Part-time,1030.0,470.0,Yes,40.0,430,240.0,1975
52,20,Female,Business,3,Part-time,1240.0,600.0,Yes,160.0,380,460.0,4575
384,22,Female,Business,4,Unemployed,0.0,0.0,Yes,110.0,420,40.0,175
537,22,Female,Business,4,Unemployed,0.0,0.0,No,575.0,790,80.0,200
950,22,Male,Social Sciences,3,Part-time,830.0,650.0,Yes,0.0,230,290.0,4625
658,21,Female,Health Sciences,2,Unemployed,0.0,0.0,Yes,50.0,340,60.0,75
265,21,Male,Business,4,Freelance,1480.0,110.0,Yes,0.0,200,620.0,900
559,21,Male,Business,3,Full-time,2810.0,2810.0,Yes,50.0,310,1910.0,8825
738,22,Female,STEM,4,Part-time,960.0,790.0,No,0.0,1100,30.0,500
709,19,Male,Arts & Humanities,1,Freelance,1950.0,50.0,Yes,0.0,270,640.0,1225
445,21,Male,Arts & Humanities,4,Unemployed,500.0,0.0,No,425.0,1340,70.0,25
396,21,Female,Social Sciences,4,Part-time,940.0,570.0,No,125.0,1090,90.0,75
539,19,Female,STEM,2,Part-time,1290.0,750.0,Yes,60.0,390,570.0,1975
824,20,Male,Social Sciences,2,Part-time,950.0,510.0,No,0.0,1010,80.0,175
19,19,Female,Business,2,Part-time,900.0,560.0,Yes,30.0,270,340.0,3150
850,20,Male,STEM,3,Part-time,1120.0,560.0,No,0.0,960,30.0,375
520,19,Male,Business,1,Freelance,1670.0,300.0,Yes,0.0,380,220.0,3550
592,21,Male,Arts & Humanities,3,Part-time,810.0,420.0,Yes,100.0,350,280.0,1200
528,19,Male,STEM,1,Part-time,960.0,750.0,Yes,40.0,240,460.0,2625
368,22,Male,STEM,4,Part-time,1000.0,500.0,No,525.0,1250,50.0,950
84,20,Male,Social Sciences,1,Full-time,2120.0,2120.0,No,500.0,1390,950.0,21200
62,19,Male,Arts & Humanities,1,Part-time,1130.0,470.0,No,150.0,830,80.0,2525
479,22,Male,STEM,4,Freelance,1160.0,40.0,No,350.0,1120,50.0,175
273,22,Male,STEM,4,Full-time,2620.0,2620.0,No,600.0,810,1150.0,22850
286,19,Male,Health Sciences,1,Unemployed,940.0,0.0,Yes,50.0,200,210.0,125
361,20,Male,Business,2,Part-time,1070.0,590.0,No,0.0,1190,60.0,275
355,20,Male,Arts & Humanities,1,Part-time,890.0,510.0,No,450.0,1160,60.0,525
500,22,Female,Business,4,Unemployed,700.0,0.0,Yes,0.0,480,70.0,19425
279,20,Female,Business,3,Part-time,1070.0,620.0,Yes,0.0,320,260.0,6700
13,22,Female,Business,4,Part-time,1260.0,460.0,No,275.0,880,140.0,2225
183,22,Male,Business,4,Part-time,1000.0,720.0,No,250.0,1100,50.0,900
369,18,Female,Health Sciences,1,Part-time,1000.0,410.0,Yes,80.0,240,360.0,2700
750,21,Male,Arts & Humanities,3,Full-time,2200.0,2200.0,No,375.0,1120,740.0,10800
874,21,Female,Business,2,Full-time,2320.0,,No,750.0,1140,1150.0,9925
224,20,Female,Social Sciences,2,Full-time,2170.0,2170.0,Yes,30.0,270,1720.0,4400
597,21,Female,Arts & Humanities,3,Part-time,890.0,550.0,No,750.0,1000,270.0,5375
870,22,Female,Business,4,Freelance,1530.0,420.0,No,0.0,450,330.0,4350
937,18,Male,Business,1,Full-time,2260.0,2110.0,Yes,40.0,470,1390.0,5400
568,19,Male,Social Sciences,2,Part-time,1090.0,540.0,No,500.0,1020,190.0,2575
466,21,Male,Social Sciences,2,Part-time,1050.0,570.0,No,400.0,940,120.0,1175
915,20,Male,Arts & Humanities,2,Part-time,920.0,570.0,No,450.0,700,320.0,3225
634,20,Male,Health Sciences,2,Unemployed,0.0,0.0,No,200.0,760,100.0,50
177,28,Female,Business,3,Part-time,1170.0,500.0,Yes,60.0,50,450.0,12275
789,21,Male,STEM,2,Part-time,970.0,620.0,No,475.0,600,310.0,5825
653,21,Male,Health Sciences,3,Part-time,1010.0,560.0,Yes,50.0,230,480.0,3375
723,19,Female,Business,1,Full-time,2170.0,2170.0,No,725.0,820,1340.0,10550
457,20,Male,Arts & Humanities,1,Freelance,1260.0,210.0,No,675.0,1350,70.0,650
542,20,Female,Business,3,Part-time,870.0,510.0,No,425.0,1140,50.0,875
394,21,Female,Social Sciences,3,Part-time,1140.0,500.0,No,600.0,1210,130.0,1700
164,21,Female,Business,2,Part-time,1050.0,480.0,No,275.0,860,110.0,2125
249,21,Male,Arts & Humanities,4,Freelance,1090.0,260.0,Yes,160.0,420,300.0,1925
868,19,Female,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,60.0,300,100.0,175
914,21,Male,Social Sciences,2,Part-time,940.0,670.0,No,575.0,1030,230.0,2250
696,20,Male,Business,3,Part-time,1140.0,580.0,No,500.0,1440,80.0,900
376,19,Female,STEM,2,Part-time,1020.0,720.0,Yes,70.0,310,600.0,2225
413,28,Male,STEM,4,Unemployed,810.0,0.0,Yes,0.0,230,140.0,1225
75,22,Female,Health Sciences,3,Part-time,1020.0,590.0,No,0.0,930,70.0,150
910,20,Female,Business,2,Unemployed,0.0,0.0,No,850.0,720,80.0,1825
114,25,Male,Business,4,Part-time,1060.0,540.0,No,0.0,1250,60.0,275
501,21,Female,Business,3,Full-time,2080.0,1930.0,Yes,90.0,280,910.0,12275
594,19,Male,Business,2,Part-time,940.0,730.0,No,150.0,1010,90.0,600
583,21,Male,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,0.0,260,80.0,175
391,21,Male,Health Sciences,4,Full-time,2360.0,2360.0,Yes,140.0,500,1320.0,13050
105,21,Female,Arts & Humanities,4,Part-time,850.0,680.0,No,450.0,880,150.0,4800
