student_id,age,sex,field_of_study,year_of_study,employment_status,income_highest_month,income_lowest_month,living_with_parents,financial_support_parents,essential_spending,discretionary_spending,current_savings_balance
115,21,Female,Business,3,Part-time,1250.0,480.0,No,0.0,790,40.0,1425
418,20,Male,Arts & Humanities,2,Part-time,1050.0,400.0,No,750.0,1310,110.0,2475
90,21,Female,STEM,2,Part-time,1280.0,470.0,No,350.0,1320,30.0,325
951,22,Female,Health Sciences,3,Full-time,2200.0,2000.0,No,825.0,680,1550.0,10850
895,28,Male,Arts & Humanities,3,Freelance,1450.0,130.0,No,225.0,500,370.0,2450
631,21,Male,Arts & Humanities,3,Part-time,1110.0,460.0,No,650.0,1480,90.0,725
637,20,Male,Social Sciences,2,Part-time,920.0,570.0,Yes,50.0,300,390.0,2225
12,22,Male,Social Sciences,4,Part-time,910.0,640.0,No,675.0,860,470.0,4175
397,21,Female,Arts & Humanities,4,Full-time,2110.0,2110.0,No,250.0,670,960.0,16100
555,22,Male,STEM,4,Part-time,1140.0,590.0,Yes,80.0,270,430.0,3275
43,18,Female,STEM,1,Part-time,1220.0,520.0,No,650.0,1340,100.0,2400
168,18,Female,Arts & Humanities,1,Full-time,1920.0,1920.0,No,250.0,920,1010.0,4375
417,20,Male,STEM,2,Part-time,1240.0,720.0,Yes,80.0,320,520.0,4225
784,20,Female,Arts & Humanities,2,Part-time,1190.0,650.0,No,800.0,1100,490.0,3500
427,19,Female,STEM,2,Full-time,2340.0,2340.0,No,600.0,1290,1080.0,7525
911,25,Male,Arts & Humanities,3,Freelance,1150.0,360.0,No,175.0,1190,60.0,225
995,20,Male,Health Sciences,2,Unemployed,0.0,0.0,No,250.0,1010,80.0,50
733,28,Male,Health Sciences,3,Full-time,1910.0,1660.0,No,0.0,1840,40.0,675
766,20,Male,Social Sciences,3,Part-time,930.0,550.0,No,450.0,830,240.0,3325
258,25,Male,STEM,3,Unemployed,0.0,0.0,Yes,0.0,310,90.0,25
336,19,Female,STEM,1,Part-time,1150.0,,No,0.0,750,60.0,2400
16,19,Female,Social Sciences,1,Freelance,1410.0,210.0,Yes,50.0,430,290.0,1875
972,22,Female,Social Sciences,4,Unemployed,0.0,0.0,Yes,120.0,210,60.0,100
325,22,Female,Arts & Humanities,4,Part-time,890.0,460.0,Yes,0.0,280,230.0,4075
786,25,Female,STEM,4,Part-time,910.0,660.0,No,0.0,940,50.0,150
223,20,Male,Arts & Humanities,1,Full-time,2170.0,1920.0,Yes,0.0,160,670.0,9800
180,19,Female,Business,1,Unemployed,0.0,0.0,No,150.0,950,40.0,125
1018,21,Female,Arts & Humanities,3,Part-time,970.0,520.0,No,0.0,980,90.0,250
522,20,Female,Arts & Humanities,2,Part-time,970.0,580.0,No,625.0,1220,100.0,2300
23,19,Male,Health Sciences,2,Full-time,2360.0,2360.0,No,250.0,920,1040.0,12300
357,19,Male,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,0.0,280,90.0,75
693,19,Male,STEM,2,Full-time,2450.0,2450.0,No,450.0,1210,1080.0,6750
890,19,Female,Business,1,Unemployed,0.0,0.0,Yes,0.0,330,90.0,100
341,21,Male,Health Sciences,2,Part-time,1060.0,480.0,Yes,130.0,260,510.0,2025
432,20,Male,Health Sciences,3,Full-time,2470.0,2470.0,No,775.0,770,1520.0,16500
828,19,Female,STEM,2,Unemployed,0.0,0.0,Yes,0.0,370,30.0,250
862,21,Male,STEM,2,Freelance,1100.0,140.0,No,450.0,1110,70.0,625
204,23,Female,STEM,4,Full-time,2440.0,2230.0,No,150.0,1010,900.0,9300
656,19,Male,Business,1,Freelance,2030.0,130.0,No,475.0,1070,230.0,2050
94,20,Female,STEM,3,Part-time,980.0,610.0,No,450.0,1300,40.0,1875
581,19,Male,Arts & Humanities,2,Freelance,1770.0,50.0,No,500.0,1420,70.0,600
69,19,Female,STEM,1,Full-time,2430.0,2430.0,No,125.0,1300,860.0,6325
899,19,Female,Business,1,Unemployed,0.0,0.0,Yes,140.0,240,80.0,25
285,22,Female,Social Sciences,3,Full-time,2260.0,2100.0,No,425.0,1330,960.0,8075
833,20,Female,STEM,1,Unemployed,840.0,0.0,Yes,90.0,420,80.0,925
435,20,Female,Business,1,Full-time,2540.0,2540.0,No,0.0,1290,800.0,3725
154,19,Female,Health Sciences,2,Freelance,1330.0,270.0,No,475.0,710,410.0,2900
76,20,Female,Arts & Humanities,3,Part-time,900.0,680.0,No,350.0,1180,50.0,1025
758,20,Male,Arts & Humanities,2,Unemployed,560.0,0.0,Yes,20.0,380,40.0,125
447,22,Female,Business,4,Unemployed,940.0,0.0,Yes,40.0,210,200.0,2050
189,20,Male,STEM,2,Unemployed,0.0,0.0,No,125.0,720,80.0,25
272,22,Female,Arts & Humanities,4,Part-time,1160.0,410.0,No,0.0,1220,70.0,250
237,20,Male,Business,2,Part-time,1270.0,480.0,No,475.0,650,370.0,4675
488,20,Female,Business,2,Full-time,2200.0,2040.0,No,575.0,990,870.0,7425
560,20,Female,Social Sciences,3,Part-time,960.0,410.0,No,0.0,500,160.0,575
118,19,Female,Social Sciences,1,Freelance,1180.0,280.0,No,350.0,960,120.0,900
847,19,Male,Social Sciences,1,Part-time,910.0,460.0,Yes,0.0,260,280.0,2325
513,21,Female,Business,4,Full-time,2440.0,2160.0,Yes,0.0,180,1480.0,14250
576,22,Male,Business,4,Part-time,1080.0,510.0,Yes,30.0,280,390.0,21000
617,18,Female,Social Sciences ,1,Unemployed,680.0,0.0,No,175.0,1020,30.0,150
127,22,Female,Health Sciences,4,Freelance,1240.0,290.0,Yes,40.0,390,310.0,3100
117,23,Male,STEM,4,Unemployed,0.0,0.0,Yes,110.0,350,50.0,300
474,21,Male,Business,4,Full-time,,2570.0,No,175.0,580,890.0,25875
920,18,Male,Business,1,Unemployed,0.0,0.0,No,100.0,990,100.0,25
58,19,Female,STEM,1,Unemployed,0.0,0.0,Yes,30.0,460,100.0,50
701,19,Male,Social Sciences,2,Full-time,2490.0,2140.0,No,150.0,1130,660.0,9800
941,19,Female,Arts & Humanities,1,Unemployed,0.0,,Yes,40.0,310,40.0,75
370,20,Female,Health Sciences,1,Unemployed,0.0,0.0,Yes,0.0,460,40.0,50
269,20,Female,Health Sciences,2,Full-time,2160.0,2160.0,Yes,140.0,340,1490.0,7250
47,21,Female,STEM,2,Unemployed,0.0,0.0,Yes,150.0,380,40.0,75
350,21,Male,Arts & Humanities,3,Freelance,1430.0,360.0,Yes,0.0,420,450.0,1150
196,21,Male,Social Sciences,2,Freelance,1750.0,320.0,No,675.0,1080,350.0,3400
103,19,Female,Arts & Humanities,2,Freelance,1120.0,260.0,No,550.0,1190,40.0,22475
930,18,Female,Business,1,Full-time,2320.0,2030.0,Yes,0.0,440,1630.0,2125
718,23,Female,Business,4,Freelance,1760.0,390.0,No,0.0,910,100.0,1150
913,25,Female,STEM,3,Full-time,2790.0,2550.0,Yes,0.0,460,1280.0,24975
264,20,Female,STEM,2,Unemployed,0.0,0.0,Yes,0.0,280,60.0,350
444,19,Male,STEM,2,Full-time,2110.0,1870.0,Yes,40.0,380,930.0,9600
923,23,Female,Arts & Humanities,4,Freelance,1520.0,190.0,No,225.0,1270,40.0,75
305,20,Male,Arts & Humanities,3,Unemployed,0.0,0.0,Yes,0.0,230,80.0,25
342,19,Male,Health Sciences,2,Unemployed,710.0,0.0,Yes,40.0,300,40.0,1225
719,18,Female,Business,1,Freelance,2010.0,180.0,No,175.0,1180,70.0,825
1001,19,Female,Arts & Humanities,1,Part-time,930.0,650.0,No,50.0,970,60.0,175
150,19,Male,Business,1,Part-time,1080.0,650.0,No,800.0,1090,390.0,2475
125,20,Female,Business,1,Part-time,1120.0,550.0,No,675.0,720,470.0,3125
814,21,Male,Health Sciences,4,Unemployed,0.0,0.0,No,,1170,90.0,0
851,19,Male,Business,1,Part-time,940.0,690.0,No,825.0,1570,50.0,1725
51,21,Male,Health Sciences,4,Freelance,1720.0,270.0,No,0.0,540,290.0,2525
354,18,Female,Business,1,Part-time,1240.0,590.0,No,625.0,920,,1025
959,19,Female,Health Sciences,1,Unemployed,0.0,,No,175.0,960,80.0,100
143,21,Male,STEM,2,Part-time,1050.0,610.0,No,375.0,880,190.0,3500
471,18,Female,STEM,1,Unemployed,710.0,0.0,Yes,0.0,340,50.0,175
400,21,Female,Health Sciences,3,Unemployed,790.0,0.0,Yes,130.0,330,170.0,75
651,18,Male,Business,1,Part-time,950.0,610.0,No,50.0,1210,30.0,350
321,20,Male,STEM,2,Part-time,1100.0,550.0,Yes,130.0,280,450.0,3025
20,19,Male,STEM,2,Part-time,1210.0,510.0,No,450.0,740,230.0,6225
838,19,Male,Business,2,Part-time,1160.0,760.0,Yes,160.0,270,530.0,3300
818,19,Male,Health Sciences,2,Part-time,1120.0,620.0,Yes,160.0,310,430.0,5925
837,23,Male,Social Sciences,4,Unemployed,0.0,0.0,No,325.0,1150,30.0,100
408,19,Female,Arts & Humanities,1,Part-time,1030.0,660.0,No,0.0,1500,60.0,125
538,18,Female,Health Sciences,1,Unemployed,0.0,0.0,Yes,50.0,280,60.0,50
827,20,Female,Business,2,Part-time,1120.0,630.0,No,0.0,890,60.0,450
39,21,Male,STEM,3,Full-time,2270.0,2150.0,No,450.0,1550,800.0,7925
176,18,Female,Health Sciences,1,Part-time,1130.0,640.0,Yes,40.0,350,460.0,2175
246,22,Male,Arts & Humanities,4,Unemployed,570.0,0.0,No,175.0,840,60.0,75
904,22,Male,Social Sciences,3,Full-time,2360.0,2210.0,No,750.0,1120,1170.0,10750
694,18,Male,Business,1,Part-time,1180.0,510.0,No,650.0,730,310.0,5100
782,19,Female,Business,2,Part-time,1240.0,600.0,No,550.0,1290,140.0,1450
887,21,Female,Health Sciences,3,Part-time,1180.0,420.0,No,625.0,790,330.0,5500
155,22,Female,Business,4,Freelance,1700.0,390.0,No,850.0,630,850.0,8525
288,20,Female,Arts & Humanities,2,Part-time,1150.0,550.0,No,725.0,1080,190.0,4625
953,19,Male,STEM,1,Part-time,1090.0,460.0,No,200.0,1050,50.0,150
570,19,Male,STEM,2,Unemployed,0.0,0.0,Yes,0.0,230,50.0,100
771,18,Female,Social Sciences,1,Freelance,1850.0,170.0,No,100.0,1150,50.0,725
18,21,Male,Health Sciences,2,Unemployed,0.0,0.0,Yes,0.0,240,100.0,125
128,22,Male,Health Sciences,4,Full-time,1920.0,1920.0,No,675.0,770,1060.0,12050
323,21,Female,Arts & Humanities,3,Freelance,1440.0,40.0,No,575.0,410,410.0,7675
256,20,Female,Arts & Humanities,2,Part-time,1190.0,700.0,Yes,60.0,370,330.0,3300
683,19,Male,Arts & Humanities,1,Part-time,870.0,430.0,Yes,160.0,360,390.0,1525
999,22,Female,Arts & Humanities,4,Full-time,2420.0,2420.0,No,675.0,1000,1290.0,36525
191,18,Female,Business,1,Full-time,2440.0,2190.0,No,525.0,710,1580.0,7800
116,23,Female,Health Sciences,4,Unemployed,0.0,0.0,Yes,90.0,320,40.0,50
888,19,Male,Business,1,Full-time,2200.0,2200.0,No,450.0,750,880.0,6375
607,18,Male,Business,1,Part-time,930.0,710.0,No,275.0,960,70.0,1425
181,20,Female,Business,2,Part-time,1000.0,450.0,No,825.0,920,300.0,5075
302,19,Female,Arts & Humanities,2,Part-time,1060.0,530.0,No,350.0,1260,70.0,125
787,28,Male,STEM,3,Unemployed,0.0,0.0,Yes,20.0,190,60.0,25
740,20,Female,Health Sciences,2,Full-time,2310.0,2130.0,No,275.0,1090,500.0,15550
751,18,Male,STEM,1,Part-time,1010.0,640.0,No,325.0,880,140.0,3100
712,21,Female,Business,3,Part-time,1260.0,480.0,No,550.0,900,360.0,3550
688,19,Male,STEM,1,Part-time,1070.0,760.0,No,0.0,1030,50.0,125
518,21,Female,Arts & Humanities,4,Part-time,990.0,580.0,No,400.0,690,260.0,5175
1019,22,Female,Social Sciences,4,Unemployed,0.0,0.0,No,450.0,950,100.0,25
46,22,Male,STEM,3,Part-time,1220.0,710.0,No,450.0,710,410.0,5725
938,22,Female,Business,4,Part-time,1130.0,670.0,Yes,60.0,230,460.0,3725
158,20,Male,Arts & Humanities,3,Part-time,1140.0,480.0,No,650.0,1160,220.0,3350
940,21,Female,Arts & Humanities,3,Freelance,1970.0,250.0,No,0.0,1120,,825
172,19,Female,Business,1,Unemployed,440.0,0.0,Yes,160.0,280,60.0,75
17,20,Male,STEM,2,Part-time,840.0,500.0,Yes,0.0,290,300.0,1525
512,20,Female,Health Sciences,2,Part-time,830.0,680.0,Yes,0.0,210,460.0,1775
49,19,Female,Business,2,Part-time,920.0,520.0,Yes,170.0,330,330.0,4375
1006,21,Female,STEM,3,Part-time,1350.0,460.0,No,700.0,650,540.0,7950
869,21,Female,Business,4,Part-time,1160.0,620.0,Yes,180.0,260,840.0,450
516,19,Female,STEM,1,Freelance,2180.0,240.0,Yes,0.0,390,740.0,1400
713,20,Female,Social Sciences,2,Part-time,1000.0,610.0,No,225.0,1450,40.0,275
481,20,Female,Arts & Humanities,3,Part-time,1060.0,480.0,No,450.0,1040,120.0,2700
284,18,Male,Arts & Humanities,1,Part-time,1070.0,420.0,Yes,0.0,300,370.0,1525
746,23,Male,Business,4,Unemployed,800.0,0.0,Yes,40.0,340,100.0,375
680,22,Female,Business,4,Part-time,900.0,520.0,Yes,50.0,180,520.0,1675
226,19,Male,STEM,1,Full-time,2240.0,2240.0,No,400.0,1310,1150.0,3975
27,19,Male,STEM,1,Unemployed,710.0,0.0,No,250.0,660,90.0,350
810,19,Female,Business,1,Part-time,940.0,520.0,Yes,70.0,480,150.0,2025
438,21,Female,Arts & Humanities,4,Unemployed,690.0,0.0,No,600.0,890,70.0,325
983,19,Male,STEM,1,Part-time,1260.0,660.0,No,525.0,950,510.0,2925
365,22,Female,Business,4,Part-time,1110.0,490.0,No,150.0,830,80.0,3450
230,21,Female,STEM,3,Part-time,940.0,610.0,Yes,150.0,380,300.0,3575
38,18,Male,Social Sciences,1,Part-time,810.0,480.0,Yes,170.0,490,220.0,12175
1000,20,Male,STEM,2,Part-time,1170.0,710.0,Yes,60.0,180,560.0,4150
375,18,Female,STEM,1,Part-time,1290.0,480.0,No,300.0,850,140.0,2625
470,22,Female,Arts & Humanities,4,Freelance,1340.0,190.0,No,750.0,1030,250.0,8075
1002,20,Female,Arts & Humanities,2,Part-time,910.0,560.0,No,150.0,1260,80.0,0
917,20,Male,Business,2,Unemployed,730.0,0.0,Yes,30.0,240,100.0,1950
731,18,Female,Arts & Humanities,1,Part-time,1000.0,500.0,No,425.0,460,400.0,3650
753,20,Female,STEM,3,Part-time,1140.0,510.0,No,425.0,850,230.0,3600
195,20,Female,Arts & Humanities,2,Part-time,990.0,690.0,No,775.0,1210,240.0,2475
883,19,Male,STEM,1,Part-time,1120.0,600.0,No,400.0,1070,60.0,1600
893,22,Female,Arts & Humanities,4,Full-time,2090.0,2090.0,No,100.0,1390,,8950
504,22,Male,STEM,4,Part-time,1250.0,710.0,No,150.0,1020,80.0,2150
1004,27,Male,Health Sciences,3,Full-time,2090.0,2090.0,Yes,30.0,170,1110.0,26450
859,21,Female,Arts & Humanities,3,Part-time,950.0,440.0,No,575.0,700,320.0,4700
580,20,Male,STEM,1,Unemployed,500.0,0.0,Yes,50.0,380,70.0,25
1003,22,Male,Health Sciences,4,Full-time,2030.0,2030.0,No,375.0,1390,470.0,10750
681,21,Female,Social Sciences,4,Part-time,1050.0,640.0,No,325.0,970,150.0,1700
163,20,Male,Business,3,Part-time,,650.0,No,700.0,1030,420.0,3350
729,20,Female,STEM,1,Unemployed,0.0,0.0,No,450.0,1420,30.0,100
153,19,Male,STEM,1,Part-time,910.0,590.0,No,575.0,800,210.0,2675
708,28,Male,STEM,4,Unemployed,680.0,0.0,Yes,50.0,310,60.0,1850
925,20,Female,STEM,2,Part-time,980.0,440.0,No,175.0,1030,90.0,425
988,19,Female,Arts & Humanities,2,Unemployed,780.0,0.0,Yes,0.0,150,120.0,1450
112,20,Male,Business,1,Part-time,1190.0,570.0,Yes,0.0,280,280.0,2300
227,27,Male,Business,4,Freelance,1320.0,0.0,Yes,50.0,260,250.0,5925
715,19,Male,STEM,2,Unemployed,0.0,0.0,No,500.0,380,60.0,2450
104,20,Male,STEM,2,Unemployed,400.0,0.0,Yes,0.0,360,100.0,225
422,22,Female,Business,3,Part-time,890.0,530.0,No,0.0,1110,60.0,575
420,21,Female,Business,3,Full-time,2350.0,2030.0,No,725.0,890,1290.0,10675
778,22,Female,Health Sciences,3,Freelance,1860.0,100.0,Yes,0.0,320,500.0,2450
587,19,Male,STEM,1,Freelance,1410.0,230.0,No,250.0,1010,60.0,2625
808,25,Female,STEM,4,Part-time,1040.0,660.0,No,125.0,960,70.0,600
673,19,Male,STEM,1,Unemployed,0.0,0.0,Yes,140.0,350,50.0,100
120,19,Male,Arts & Humanities,2,Full-time,2370.0,2040.0,Yes,0.0,490,770.0,14575
54,21,Female,Social Sciences,4,Unemployed,0.0,0.0,Yes,50.0,190,50.0,75
152,19,Female,STEM,1,Unemployed,830.0,0.0,Yes,50.0,330,80.0,775
404,23,Female,Health Sciences,4,Unemployed,0.0,0.0,No,175.0,1350,40.0,75
977,21,Female,Business,3,Part-time,1100.0,580.0,No,175.0,860,90.0,3200
208,21,Female,Social Sciences,3,Freelance,1390.0,70.0,Yes,0.0,330,250.0,1950
659,21,Female,Health Sciences,3,Full-time,2010.0,1770.0,Yes,0.0,450,1330.0,3275
946,18,Male,STEM,1,Part-time,920.0,500.0,No,0.0,1650,50.0,150
790,25,Female,Business,4,Part-time,850.0,690.0,No,600.0,820,300.0,7550
9,21,Female,Health Sciences,3,Unemployed,0.0,0.0,No,200.0,1540,80.0,300
836,19,Female,Business,2,Part-time,1240.0,560.0,No,800.0,300,930.0,6775
37,21,Female,Health sciences,2,Unemployed,0.0,0.0,Yes,160.0,320,100.0,50
453,19,Male,STEM,2,Part-time,1220.0,430.0,No,550.0,1170,140.0,1650
652,21,Male,Business,2,Part-time,1100.0,510.0,Yes,90.0,310,470.0,1575
254,19,Female,Business,2,Full-time,2160.0,1860.0,No,250.0,1090,860.0,3875
304,22,Male,Business,3,Part-time,1040.0,560.0,No,575.0,870,200.0,5650
774,20,Male,Arts & Humanities,2,Part-time,890.0,610.0,Yes,0.0,200,360.0,3425
572,21,Male,Health Sciences,3,Full-time,1960.0,1960.0,No,825.0,800,1020.0,12775
624,19,Male,Arts & Humanities,2,Part-time,880.0,420.0,No,225.0,730,80.0,1375
737,20,Female,Arts & Humanities,2,Freelance,1700.0,100.0,No,575.0,1260,140.0,3850
747,21,Female,Health Sciences,2,Part-time,910.0,460.0,No,825.0,750,450.0,2900
263,19,Male,Arts & Humanities,1,Unemployed,790.0,0.0,Yes,30.0,300,80.0,100
611,19,Male,STEM,1,Full-time,2690.0,2690.0,No,125.0,1590,430.0,8275
298,20,Male,Business,1,Freelance,1840.0,370.0,Yes,0.0,310,510.0,3375
415,21,Female,STEM,3,Freelance,1140.0,250.0,No,425.0,1070,50.0,1675
151,22,Male,Social Sciences,4,Freelance,1790.0,250.0,No,475.0,1230,260.0,1300
929,27,Female,Business,3,Part-time,1340.0,730.0,No,500.0,730,520.0,6300
641,19,Male,Business,1,Unemployed,840.0,0.0,Yes,30.0,310,100.0,400
918,28,Male,STEM,4,Freelance,1820.0,,No,375.0,700,380.0,6350
551,20,Male,STEM,2,Unemployed,0.0,0.0,Yes,160.0,250,70.0,25
975,19,Female,STEM,1,Freelance,1140.0,330.0,No,675.0,1130,180.0,1300
489,21,Female,STEM,4,Unemployed,490.0,0.0,Yes,20.0,220,60.0,150
711,22,Female,Business,3,Unemployed,0.0,0.0,Yes,20.0,200,30.0,12925
148,21,Male,STEM,2,Part-time,1100.0,590.0,No,475.0,690,320.0,4475
147,22,Female,Business,3,Full-time,2420.0,2420.0,No,500.0,1390,940.0,6850
998,18,Male,Health Sciences,1,Freelance,1510.0,130.0,No,200.0,820,80.0,800
963,18,Female,Health Sciences,1,Unemployed,0.0,0.0,No,575.0,590,50.0,675
860,20,Female,Health Sciences,1,Part-time,1020.0,680.0,No,200.0,1100,90.0,17800
660,20,Female,Business,3,Part-time,990.0,670.0,No,425.0,1270,80.0,900
349,20,Female,Arts & Humanities,2,Freelance,1290.0,270.0,Yes,40.0,250,410.0,2300
464,21,Female,Business,3,Full-time,2530.0,2230.0,Yes,50.0,400,1170.0,13100
326,27,Female,STEM,3,Full-time,2220.0,2220.0,No,600.0,1410,740.0,12750
187,21,Male,STEM,4,Part-time,1190.0,460.0,Yes,110.0,260,470.0,6125
124,20,Female,STEM,1,Freelance,1310.0,360.0,No,425.0,1370,80.0,525
882,21,Male,Business,3,Full-time,2420.0,2420.0,Yes,0.0,360,1270.0,10800
609,20,Female,Business,2,Part-time,1240.0,630.0,No,425.0,910,250.0,5150
144,21,Female,Business,2,Freelance,1450.0,130.0,Yes,120.0,330,400.0,2750
993,18,Female,Arts & Humanities,1,Freelance,1680.0,290.0,Yes,160.0,240,370.0,2575
198,21,Female,Business,4,Part-time,930.0,740.0,Yes,40.0,220,560.0,2500
610,20,Female,Arts & Humanities,3,Freelance,1430.0,70.0,No,400.0,900,140.0,4425
280,21,Female,Arts & Humanities,3,Full-time,2380.0,2380.0,Yes,50.0,330,950.0,19850
294,19,Male,Health Sciences,2,Freelance,1340.0,20.0,Yes,120.0,320,350.0,2050
401,18,Female,Arts & Humanities,1,Part-time,930.0,520.0,No,725.0,960,280.0,2750
123,19,Female,Health Sciences,2,Unemployed,810.0,0.0,No,375.0,1190,40.0,75
184,21,Male,Arts & Humanities,4,Freelance,1750.0,340.0,Yes,40.0,310,620.0,5625
203,18,Male,Business,1,Part-time,1050.0,600.0,No,0.0,1490,50.0,475
439,20,Male,Business,3,Part-time,1250.0,590.0,No,0.0,1460,70.0,800
247,20,Male,Health Sciences,2,Full-time,2170.0,2170.0,No,125.0,920,820.0,8375
416,20,Male,Arts & Humanities,2,Unemployed,0.0,0.0,No,825.0,1140,40.0,325
804,21,Male,STEM,3,Part-time,1180.0,540.0,Yes,40.0,310,320.0,4400
793,21,Female,Business,2,Part-time,1040.0,460.0,Yes,100.0,310,360.0,2200
935,20,Male,STEM,1,Full-time,2590.0,2590.0,Yes,90.0,400,1660.0,4050
826,22,Male,Health Sciences,4,Part-time,880.0,550.0,No,0.0,870,50.0,750
916,21,Male,Social Sciences,2,Full-time,1960.0,1690.0,No,0.0,1040,460.0,3375
130,21,Male,Arts & Humanities,2,Unemployed,0.0,0.0,No,450.0,920,50.0,150
638,19,Male,STEM,1,Part-time,1100.0,720.0,No,350.0,1100,80.0,1050
403,20,Male,STEM,2,Unemployed,0.0,0.0,Yes,170.0,280,40.0,0
812,23,Male,Health Sciences,4,Unemployed,710.0,0.0,Yes,0.0,190,100.0,1025
821,23,Female,Social Sciences,4,Freelance,1780.0,380.0,No,275.0,860,420.0,2925
