student_id,age,sex,field_of_study,year_of_study,employment_status,income_highest_month,income_lowest_month,living_with_parents,financial_support_parents,essential_spending,discretionary_spending,current_savings_balance
736,21,Male,STEM,4,Part-time,970.0,680.0,Yes,50.0,300,400.0,5125
942,20,Male,STEM,2,Part-time,1170.0,510.0,Yes,70.0,360,310.0,3700
220,22,Male,Business,4,Part-time,1080.0,510.0,No,775.0,1100,280.0,3450
642,20,Female,Arts & Humanities,2,Part-time,950.0,400.0,Yes,40.0,260,320.0,2675
944,22,Male,Business,4,Freelance,1260.0,110.0,No,625.0,1270,60.0,550
880,20,Male,Business,1,Freelance,1250.0,150.0,No,500.0,1130,80.0,50
835,20,Female,Social Sciences,2,Full-time,2080.0,1790.0,No,725.0,1130,820.0,12175
949,22,Female,Business,4,Part-time,1240.0,660.0,Yes,0.0,230,520.0,4550
625,22,Female,STEM,3,Part-time,1280.0,510.0,No,225.0,740,200.0,4200
867,19,Male,Arts & Humanities,1,Full-time,2160.0,2160.0,No,50.0,890,570.0,4300
788,20,Male,Business,2,Full-time,2650.0,2430.0,No,75.0,1240,770.0,7575
387,19,Female,Social Sciences,2,Freelance,1130.0,190.0,No,300.0,730,120.0,700
1007,20,Female,Business,3,Part-time,1010.0,460.0,No,75.0,900,40.0,575
510,21,Female,Arts & Humanities,3,Full-time,2190.0,1980.0,No,800.0,1380,1170.0,11250
268,21,Female,STEM,3,Part-time,1060.0,490.0,No,650.0,730,530.0,4250
848,21,Male,STEM,4,Freelance,1210.0,30.0,No,475.0,1150,50.0,11850
442,21,Male,Arts & Humanities,4,Part-time,860.0,580.0,Yes,0.0,430,210.0,925
497,20,Female,STEM,3,Part-time,940.0,730.0,No,800.0,1170,210.0,3975
113,21,Female,STEM,4,Freelance,1170.0,140.0,No,0.0,990,50.0,50
692,19,Female,Arts & Humanities,2,Part-time,920.0,450.0,No,500.0,1140,60.0,850
233,21,Female,Business,3,Freelance,1730.0,170.0,Yes,0.0,400,400.0,2725
961,19,Female,Arts & Humanities,1,Freelance,1780.0,210.0,No,450.0,610,860.0,400
608,19,Female,STEM,2,Part-time,1150.0,670.0,Yes,0.0,340,440.0,875
672,22,Female,Arts & Humanities,4,Part-time,810.0,620.0,No,,760,250.0,6625
374,26,Male,Business,3,Freelance,1360.0,240.0,Yes,40.0,390,280.0,5100
1016,22,Male,Health Sciences,4,Full-time,1950.0,1750.0,No,550.0,1230,480.0,9375
871,20,Female,Arts & Humanities,2,Full-time,2400.0,2240.0,No,775.0,880,980.0,16825
234,20,Female,STEM,2,Unemployed,520.0,0.0,Yes,0.0,210,50.0,125
906,23,Male,STEM,4,Part-time,1070.0,630.0,Yes,0.0,410,190.0,3425
677,19,Female,Business,1,Freelance,1850.0,390.0,No,100.0,1200,50.0,1425
318,20,Female,Business,1,Part-time,1270.0,610.0,No,475.0,1450,70.0,475
649,21,Female,Arts & Humanities,3,Part-time,880.0,550.0,No,300.0,1400,70.0,300
411,20,Male,STEM,2,Freelance,1610.0,20.0,Yes,0.0,280,240.0,5025
927,20,Male,Business,1,Unemployed,0.0,0.0,Yes,30.0,300,90.0,175
710,22,Female,Health Sciences,3,Freelance,1950.0,290.0,Yes,0.0,290,750.0,3250
359,23,Female,Business,4,Part-time,1300.0,560.0,Yes,0.0,270,420.0,6725
259,20,Male,Social Sciences,3,Full-time,2090.0,2090.0,No,700.0,1150,1470.0,6725
745,19,Female,STEM,1,Freelance,,300.0,No,650.0,1240,100.0,1150
628,21,Male,Business,3,Part-time,980.0,590.0,No,600.0,1500,40.0,225
633,20,Male,Social Sciences,2,Part-time,830.0,470.0,No,0.0,1470,100.0,300
283,20,Female,Health Sciences,2,Part-time,970.0,520.0,No,0.0,720,70.0,250
377,22,Female,Arts & Humanities,4,Unemployed,490.0,0.0,Yes,0.0,400,50.0,100
385,21,Male,STEM,3,Freelance,1540.0,60.0,No,400.0,1210,80.0,1825
225,18,Female,STEM,1,Part-time,1170.0,600.0,No,500.0,820,290.0,3250
987,21,Male,STEM,3,Full-time,2160.0,1870.0,Yes,110.0,240,1350.0,14375
843,19,Male,Arts & Humanities,1,Part-time,1120.0,610.0,No,250.0,1070,60.0,575
473,18,Male,Arts & Humanities,1,Freelance,1930.0,370.0,No,250.0,950,200.0,5000
348,19,Female,Social Sciences,1,Part-time,1090.0,640.0,Yes,0.0,400,240.0,875
506,20,Female,STEM,1,Freelance,1460.0,330.0,No,175.0,940,60.0,2475
640,19,Female,STEM,2,Part-time,1300.0,770.0,No,575.0,1180,280.0,3750
1022,20,Male,Business,2,Unemployed,0.0,0.0,Yes,60.0,290,90.0,100
798,22,Female,STEM,3,Part-time,1290.0,490.0,No,650.0,770,390.0,4225
960,22,Female,STEM,3,Unemployed,0.0,0.0,Yes,60.0,360,80.0,75
934,20,Male,STEM,2,Freelance,1670.0,10.0,No,825.0,580,440.0,7725
620,25,Male,Arts & Humanities,3,Part-time,820.0,700.0,No,475.0,1480,70.0,100
884,19,Male,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,100.0,330,50.0,75
979,19,Female,Social Sciences,2,Part-time,1140.0,660.0,Yes,100.0,200,580.0,3350
646,21,Female,Health Sciences,4,Unemployed,0.0,0.0,No,200.0,1230,,75
875,18,Female,Arts & Humanities,1,Part-time,1100.0,680.0,No,225.0,930,90.0,1025
557,18,Male,Arts & Humanities,1,Freelance,1690.0,320.0,No,400.0,970,330.0,2050
992,20,Female,Arts & Humanities,3,Freelance,1540.0,40.0,No,300.0,1190,40.0,400
578,23,Female,Arts & Humanities,4,Freelance,1630.0,100.0,No,575.0,790,300.0,8775
796,22,Male,Arts & humanities,4,Unemployed,0.0,0.0,Yes,80.0,400,70.0,25
86,21,Female,Business,2,Unemployed,810.0,0.0,Yes,170.0,500,80.0,25
243,23,Male,Arts & Humanities,4,Part-time,1120.0,700.0,No,275.0,840,280.0,1725
699,18,Male,Health Sciences,1,Freelance,1070.0,180.0,No,475.0,1080,60.0,1550
160,21,Male,Health Sciences,3,Full-time,2380.0,2380.0,No,50.0,810,1030.0,9225
525,22,Female,STEM,4,Freelance,1910.0,240.0,No,450.0,1140,200.0,4450
36,25,Female,Social Sciences,4,Freelance,1130.0,190.0,No,0.0,1260,70.0,975
541,23,Male,STEM,4,Part-time,980.0,710.0,No,150.0,920,50.0,2375
171,20,Female,Arts & Humanities,3,Full-time,2250.0,2010.0,Yes,30.0,440,1200.0,9750
655,19,Male,Arts & Humanities,2,Full-time,2250.0,2250.0,No,275.0,1020,870.0,6475
919,22,Female,Arts & Humanities,3,Part-time,800.0,630.0,Yes,0.0,260,230.0,3375
886,18,Female,STEM,1,Part-time,880.0,740.0,Yes,170.0,250,480.0,2400
982,26,Female,Business,3,Part-time,870.0,720.0,No,500.0,780,320.0,4825
989,18,Male,Arts & Humanities,1,Full-time,2490.0,2490.0,No,475.0,1260,940.0,7925
734,20,Female,Arts & Humanities,2,Unemployed,790.0,0.0,No,475.0,1120,40.0,325
96,21,Male,STEM,2,Unemployed,0.0,0.0,Yes,150.0,250,80.0,50
564,19,Male,Health Sciences,1,Part-time,1040.0,560.0,No,250.0,1330,80.0,400
241,21,Male,Social Sciences,4,Part-time,1180.0,500.0,No,450.0,790,220.0,6500
743,21,Female,Social Sciences,3,Freelance,1390.0,130.0,No,0.0,520,140.0,2425
575,21,Female,Business,4,Part-time,1120.0,760.0,Yes,,330,430.0,7025
691,19,Male,Arts & Humanities,2,Part-time,840.0,580.0,Yes,0.0,440,240.0,1075
461,19,Female,Health Sciences,1,Part-time,1040.0,480.0,No,375.0,790,130.0,3775
554,21,Male,STEM,3,Part-time,1150.0,760.0,No,450.0,1000,270.0,3675
907,22,Female,Business,4,Part-time,840.0,500.0,Yes,130.0,400,380.0,1300
207,19,Male,Arts & Humanities,1,Part-time,1100.0,570.0,Yes,0.0,170,360.0,2175
393,19,Male,Business,2,Unemployed,,0.0,Yes,,350,60.0,175
795,20,Female,Arts & Humanities,1,Part-time,840.0,550.0,No,0.0,790,50.0,550
398,20,Male,Arts & Humanities,2,Freelance,1990.0,50.0,No,300.0,980,230.0,3950
767,21,Male,STEM,3,Part-time,970.0,680.0,No,200.0,890,70.0,2000
877,26,Male,STEM,3,Part-time,1020.0,530.0,No,750.0,980,320.0,4175
218,21,Male,STEM,3,Freelance,2220.0,230.0,No,475.0,1280,360.0,1850
5,19,Female,Business,1,Freelance,1430.0,170.0,Yes,70.0,340,440.0,2900
769,21,Male,STEM,2,Part-time,1030.0,700.0,No,175.0,930,70.0,1000
643,19,Female,Arts & Humanities,1,Part-time,800.0,540.0,No,800.0,860,230.0,3375
926,20,Female,STEM,1,Freelance,1360.0,70.0,No,775.0,950,350.0,4200
613,21,Female,Business,3,Part-time,1240.0,600.0,Yes,180.0,380,210.0,7675
739,19,Female,Business,2,Unemployed,0.0,0.0,Yes,70.0,300,30.0,200
547,19,Male,Health Sciences,1,Part-time,1080.0,620.0,No,0.0,1030,60.0,150
726,26,Female,Business,4,Full-time,2730.0,2730.0,No,775.0,1090,1770.0,21075
684,21,Female,Social Sciences,3,Unemployed,0.0,0.0,Yes,50.0,510,60.0,200
99,20,Male,Business,1,Freelance,1400.0,320.0,Yes,0.0,280,370.0,1850
805,20,Male,STEM,2,Full-time,2300.0,2060.0,No,425.0,1070,990.0,8750
728,20,Male,Arts & Humanities,3,Full-time,2210.0,2210.0,No,150.0,1310,440.0,10850
574,20,Male,Social Sciences,3,Full-time,2100.0,1930.0,No,300.0,810,820.0,31325
407,20,Male,Health Sciences,2,Part-time,1170.0,410.0,No,725.0,1150,300.0,1425
503,20,Male,Business,2,Unemployed,0.0,0.0,Yes,0.0,180,100.0,100
48,20,Female,Arts & Humanities,2,Part-time,890.0,480.0,No,550.0,840,370.0,2625
33,18,Male,Business,1,Unemployed,0.0,0.0,No,625.0,450,120.0,1675
780,22,Female,Arts & Humanities,3,Freelance,1500.0,90.0,No,275.0,710,240.0,8975
840,21,Male,STEM,3,Full-time,2490.0,2490.0,No,525.0,850,820.0,16275
201,21,Female,Arts & Humanities,3,Part-time,820.0,450.0,Yes,110.0,300,320.0,2050
135,22,Male,STEM,4,Part-time,1010.0,660.0,Yes,40.0,350,180.0,9500
28,21,Female,Business,2,Part-time,1050.0,600.0,Yes,170.0,190,520.0,2950
909,18,Female,Business,1,Part-time,1230.0,420.0,No,850.0,880,580.0,2375
231,21,Male,Health Sciences,3,Full-time,1940.0,1830.0,Yes,50.0,450,850.0,13225
490,21,Female,Health Sciences,4,Full-time,2090.0,1830.0,No,125.0,950,650.0,9825
773,20,Female,STEM,1,Part-time,1240.0,700.0,Yes,0.0,390,570.0,1675
379,22,Male,Business,4,Part-time,1150.0,600.0,Yes,0.0,360,,5525
289,20,Male,Social Sciences,2,Unemployed,0.0,0.0,Yes,60.0,370,80.0,125
419,21,Female,STEM,3,Part-time,1080.0,640.0,No,400.0,750,250.0,4200
675,20,Female,STEM,2,Unemployed,0.0,0.0,Yes,160.0,370,80.0,250
392,20,Male,Social Sciences,2,Unemployed,520.0,0.0,No,375.0,1150,80.0,675
593,20,Female,Health Sciences,1,Part-time,970.0,680.0,Yes,0.0,230,430.0,3225
499,22,Female,Social Sciences,4,Full-time,2200.0,2200.0,No,500.0,700,1010.0,19600
139,21,Female,Arts & Humanities,2,Part-time,1070.0,480.0,No,475.0,810,250.0,4350
63,23,Female,Arts & Humanities,4,Part-time,1010.0,640.0,Yes,70.0,290,520.0,3800
472,22,Female,Business,4,Full-time,2650.0,2650.0,No,150.0,1170,1270.0,12075
648,26,Male,Arts & Humanities,3,Freelance,1230.0,210.0,Yes,0.0,320,230.0,5900
129,18,Female,Business,1,Freelance,1210.0,30.0,Yes,0.0,200,290.0,2025
1011,19,Female,Arts & Humanities,1,Part-time,1070.0,600.0,Yes,90.0,210,600.0,2050
521,21,Female,STEM,3,Freelance,1590.0,440.0,Yes,50.0,280,530.0,6350
839,20,Male,Health Sciences,3,Full-time,1930.0,1930.0,No,0.0,810,710.0,9550
997,22,Female,STEM,4,Part-time,990.0,540.0,No,525.0,1160,70.0,1650
65,20,Female,Arts & Humanities,2,Freelance,1110.0,320.0,No,100.0,980,90.0,150
813,18,Female,Arts & Humanities,1,Part-time,810.0,480.0,Yes,0.0,450,100.0,1425
15,20,Female,Arts & Humanities,1,Part-time,1000.0,660.0,Yes,30.0,370,340.0,3575
157,21,Female,STEM,3,Part-time,1100.0,550.0,No,625.0,1140,220.0,2600
41,20,Male,Health Sciences,1,Part-time,860.0,680.0,No,375.0,580,420.0,3025
493,18,Female,Business,1,Part-time,1150.0,740.0,No,725.0,1160,280.0,3150
380,19,Female,STEM,2,Unemployed,0.0,0.0,Yes,60.0,370,80.0,100
188,20,Female,Health Sciences,2,Part-time,1160.0,660.0,No,750.0,1270,280.0,2850
764,21,Female,Business,3,Part-time,1120.0,750.0,No,450.0,820,380.0,2225
217,19,Male,STEM,2,Part-time,1160.0,600.0,Yes,80.0,210,560.0,2400
792,20,Male,Business,3,Unemployed,810.0,0.0,No,0.0,610,80.0,150
53,25,Female,STEM,4,Part-time,1200.0,520.0,Yes,170.0,350,400.0,8325
879,19,Female,Business,1,Full-time,2410.0,2150.0,No,825.0,1200,650.0,6975
338,22,Female,Health Sciences,3,Full-time,2010.0,1770.0,No,0.0,790,640.0,10775
749,22,Male,STEM,4,Part-time,880.0,600.0,Yes,40.0,320,330.0,1675
720,25,Male,Business,3,Full-time,2050.0,2050.0,No,700.0,890,1040.0,21150
725,21,Female,Health Sciences,3,Full-time,1990.0,1990.0,Yes,30.0,380,1320.0,6575
296,20,Female,Arts & Humanities,2,Freelance,1220.0,190.0,Yes,160.0,260,370.0,3800
702,18,Female,STEM,1,Full-time,2420.0,2160.0,No,725.0,1240,1070.0,19025
252,20,Female,Health Sciences,2,Part-time,1170.0,620.0,No,400.0,730,340.0,2975
727,19,Male,STEM,1,Part-time,1030.0,700.0,No,,890,160.0,1500
462,25,Female,Social Sciences,3,Part-time,,530.0,Yes,170.0,260,390.0,6675
456,20,Female,Arts & Humanities,2,Unemployed,0.0,0.0,No,325.0,850,60.0,50
271,22,Female,Health Sciences,4,Part-time,1070.0,590.0,Yes,0.0,440,280.0,3400
816,20,Female,STEM,2,Full-time,2680.0,2330.0,Yes,80.0,230,1720.0,8300
863,19,Female,Social Sciences,2,Freelance,1910.0,40.0,Yes,170.0,210,580.0,3175
270,20,Female,Business,2,Part-time,1030.0,670.0,No,475.0,920,300.0,2425
202,19,Female,Health Sciences,1,Full-time,2390.0,2390.0,No,,1150,610.0,5775
162,25,Male,Health Sciences,3,Part-time,1130.0,400.0,Yes,0.0,180,,2925
556,19,Female,STEM,2,Part-time,950.0,630.0,No,575.0,650,640.0,2925
730,19,Female,STEM,1,Part-time,990.0,560.0,No,775.0,1500,50.0,1600
402,23,Male,Arts & Humanities,4,Part-time,900.0,500.0,Yes,40.0,310,300.0,1975
703,21,Male,Health Sciences,2,Unemployed,0.0,0.0,No,375.0,960,90.0,175
477,19,Female,Business,1,Freelance,1430.0,160.0,No,175.0,930,40.0,1625
822,19,Female,Business,1,Unemployed,0.0,0.0,Yes,50.0,220,90.0,25
772,21,Female,STEM,4,Part-time,990.0,690.0,No,,810,320.0,2825
106,18,Male,Business,1,Part-time,1020.0,720.0,No,700.0,940,440.0,2400
566,22,Female,Health Sciences,3,Unemployed,0.0,0.0,Yes,0.0,200,90.0,75
390,22,Male,Arts & Humanities,4,Freelance,1840.0,170.0,No,0.0,1450,50.0,300
2,23,Male,Social Sciences,4,Part-time,980.0,560.0,No,800.0,760,410.0,8125
969,21,Male,Arts & Humanities,3,Full-time,2270.0,2270.0,No,375.0,1310,620.0,10025
1017,19,Female,Business,1,Part-time,1260.0,570.0,Yes,180.0,430,540.0,3625
562,18,Female,Health Sciences,1,Part-time,1160.0,650.0,No,250.0,1130,70.0,625
932,21,Male,Arts & Humanities,4,Part-time,820.0,690.0,Yes,140.0,320,340.0,4925
81,21,Male,Arts & Humanities,4,Part-time,1090.0,610.0,No,850.0,1050,510.0,5850
206,19,Female,Social Sciences,1,Unemployed,0.0,0.0,Yes,80.0,220,,25
35,21,Female,Business,4,Freelance,1980.0,130.0,No,600.0,1250,230.0,4425
943,21,Male,Social Sciences,3,Part-time,900.0,550.0,Yes,110.0,250,360.0,4775
776,19,Female,Arts & Humanities,1,Unemployed,670.0,0.0,Yes,,430,70.0,150
509,22,Male,Business,4,Freelance,1590.0,30.0,No,375.0,1130,60.0,21400
428,22,Male,Arts & Humanities,4,Full-time,2060.0,1960.0,No,475.0,1380,630.0,8875
455,20,Female,Business,1,Part-time,,650.0,No,425.0,900,300.0,925
1005,22,Female,Arts & Humanities,4,Part-time,1190.0,450.0,No,75.0,970,90.0,475
367,22,Male,Arts & Humanities,4,Freelance,1960.0,340.0,No,550.0,1410,230.0,1250
92,20,Male,STEM,3,Full-time,2650.0,2350.0,No,525.0,990,1110.0,16875
340,20,Female,STEM,1,Part-time,940.0,570.0,No,425.0,1130,60.0,775
898,22,Female,Business,4,Freelance,1600.0,100.0,No,50.0,1050,30.0,600
565,20,Male,Business,2,Full-time,2630.0,2340.0,No,225.0,1410,900.0,4400
346,21,Female,Social Sciences,3,Part-time,910.0,550.0,No,800.0,1180,290.0,2125
777,18,Female,Business,1,Full-time,2420.0,2420.0,Yes,110.0,350,1290.0,5325
242,22,Male,STEM,4,Part-time,1330.0,550.0,Yes,130.0,350,500.0,5475
14,19,Male,Social Sciences,1,Full-time,2380.0,2380.0,No,525.0,360,1550.0,8050
316,27,Female,STEM,3,Part-time,1200.0,520.0,No,0.0,970,50.0,300
601,19,Female,STEM,1,Freelance,1340.0,210.0,No,625.0,1150,160.0,1300
388,19,Male,Arts & Humanities,1,Part-time,1110.0,480.0,Yes,0.0,340,340.0,2250
274,21,Male,STEM,4,Full-time,2150.0,1920.0,No,575.0,1260,780.0,13275
167,19,Male,Arts & Humanities,2,Unemployed,0.0,0.0,Yes,0.0,360,40.0,75
841,20,Male,Business,1,Full-time,2320.0,2320.0,No,450.0,720,1550.0,4375
21,22,Female,Business,3,Freelance,2050.0,110.0,No,675.0,1200,430.0,3325
647,21,Male,STEM,3,Freelance,1260.0,180.0,Yes,60.0,290,,3625
819,19,Male,Health Sciences,1,Part-time,1050.0,,Yes,120.0,220,600.0,1550
485,27,Female,Social Sciences,3,Part-time,940.0,610.0,No,150.0,1150,90.0,100
1015,22,Female,STEM,3,Unemployed,0.0,0.0,Yes,0.0,270,90.0,125
505,21,Male,STEM,3,Part-time,990.0,560.0,No,0.0,1250,80.0,75
832,20,Male,Arts & Humanities,2,Part-time,810.0,670.0,Yes,50.0,210,320.0,3500
244,19,Female,Business,2,Part-time,1050.0,600.0,No,650.0,960,370.0,4075
567,20,Male,Business,2,Unemployed,0.0,0.0,Yes,0.0,250,50.0,250
876,19,Female,Business,1,Unemployed,410.0,0.0,Yes,30.0,270,80.0,150
563,20,Female,Arts & Humanities,1,Part-time,850.0,430.0,Yes,80.0,310,260.0,1400
986,21,Female,STEM,2,Unemployed,590.0,0.0,No,650.0,1530,100.0,175
687,20,Male,Health Sciences,3,Freelance,1650.0,190.0,No,425.0,910,270.0,4225
958,19,Female,STEM,1,Unemployed,0.0,0.0,Yes,60.0,310,70.0,0
190,20,Female,Health Sciences,1,Part-time,1100.0,590.0,No,650.0,1080,280.0,1950
783,20,Female,STEM,1,Part-time,1230.0,500.0,No,125.0,1480,80.0,225
976,18,Male,Business,1,Part-time,1150.0,680.0,Yes,120.0,130,750.0,2950
700,20,Female,Health Sciences,2,Freelance,1890.0,40.0,Yes,60.0,250,610.0,2925
476,23,Male,STEM,4,Part-time,1110.0,590.0,No,825.0,600,800.0,4475
682,18,Female,STEM,1,Freelance,1850.0,0.0,No,0.0,780,80.0,3050
511,22,Male,Health Sciences,3,Full-time,2420.0,2420.0,No,750.0,950,2110.0,4050
59,19,Male,Arts & Humanities,1,Freelance,1890.0,200.0,No,75.0,1500,100.0,1000
475,19,Female,Health Sciences,2,Part-time,1050.0,500.0,No,500.0,1170,100.0,1350
561,21,Female,Arts & Humanities,3,Full-time,2100.0,2100.0,No,0.0,1370,460.0,4200
857,20,Female,Arts & Humanities,1,Unemployed,0.0,0.0,Yes,140.0,150,90.0,400
748,21,Male,Health Sciences,2,Full-time,2460.0,2460.0,No,800.0,640,1750.0,11600
253,22,Male,Business,4,Part-time,,620.0,Yes,0.0,310,330.0,3975
22,18,Female,Social Sciences,1,Part-time,1140.0,660.0,No,0.0,1530,70.0,50
314,23,Male,STEM,4,Full-time,2170.0,1900.0,Yes,130.0,400,1180.0,10200
460,19,Female,Business,1,Part-time,920.0,480.0,Yes,0.0,250,440.0,1125
161,20,Female,STEM,2,Part-time,1180.0,430.0,No,775.0,1290,150.0,2375
277,20,Male,STEM,3,Unemployed,0.0,0.0,No,100.0,820,70.0,125
956,19,Female,Business,2,Full-time,2120.0,2120.0,No,575.0,1110,910.0,6000
192,23,Male,Health Sciences,4,Full-time,2460.0,2460.0,No,0.0,1130,760.0,13800
386,22,Male,Business,4,Unemployed,0.0,0.0,Yes,60.0,300,40.0,75
806,22,Female,Business,3,Part-time,1320.0,570.0,Yes,130.0,360,610.0,2775
414,22,Male,Health Sciences,3,Full-time,2190.0,2190.0,No,50.0,1140,510.0,14500
492,20,Male,Business,3,Freelance,1470.0,240.0,No,725.0,820,430.0,4975
344,20,Male,STEM,2,Part-time,1130.0,740.0,No,50.0,820,160.0,25
770,23,Male,Business,4,Freelance,1650.0,180.0,No,0.0,980,60.0,850
309,21,Male,Arts & Humanities,3,Freelance,1990.0,40.0,Yes,30.0,260,740.0,900
662,21,Female,Health Sciences,4,Full-time,2330.0,2330.0,No,325.0,1070,1070.0,34500
131,20,Male,Business,2,Freelance,1240.0,100.0,No,750.0,1110,240.0,3075
664,19,Female,STEM,1,Full-time,2110.0,1950.0,No,100.0,1020,480.0,7550
872,18,Female,Health Sciences,1,Unemployed,540.0,,No,200.0,680,50.0,25
100,18,Male,Social Sciences,1,Unemployed,500.0,0.0,Yes,0.0,110,130.0,875
373,19,Male,STEM,1,Full-time,2270.0,2270.0,No,450.0,850,880.0,6575
88,22,Male,Health Sciences,3,Part-time,1150.0,660.0,No,100.0,880,70.0,2325
459,20,Female,Business,1,Freelance,1780.0,330.0,No,275.0,470,570.0,3375
331,20,Female,STEM,2,Part-time,1120.0,620.0,Yes,0.0,250,510.0,2675
215,20,Female,Social Sciences,3,Freelance,1090.0,380.0,Yes,0.0,310,270.0,5050
467,19,Female,STEM,2,Full-time,2440.0,2440.0,Yes,0.0,490,1970.0,1750
122,21,Male,STEM,4,Unemployed,0.0,0.0,Yes,50.0,160,60.0,100
861,21,Female,Arts & Humanities,3,Full-time,2130.0,1810.0,No,50.0,770,560.0,12425
